query,intent,entities
Looking for vintage radios - 1930s cathedral style or 1950s bakelite models in working order,buy_product,"[(15, 22, 'STYLE'), (23, 30, 'PRODUCT_TYPE'), (32, 50, 'ERA'), (54, 70, 'STYLE'), (75, 84, 'MATERIAL'), (88, 102, 'CONDITION')]"
Find me high-end home intarsia supplies: wood blanks and patterns,buy_product,"[(11, 19, 'QUALITY'), (20, 43, 'PRODUCT_TYPE'), (45, 74, 'INCLUSIONS')]"
Find authentic autographed curling stones - Olympic medalists with verification,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 38, 'PRODUCT_TYPE'), (40, 66, 'QUALIFICATION'), (72, 84, 'DOCUMENTATION')]"
"Busco un microscopio metalúrgico con iluminación coaxial y cámara digital, aumento 50x-1000x",buy_product,"[(10, 34, 'PRODUCT_TYPE'), (39, 64, 'FEATURE'), (69, 88, 'FEATURE'), (90, 108, 'MAGNIFICATION')]"
Acquista tavoli da massaggio,buy_product,"[(8, 31, 'PRODUCT_TYPE')]"
Looking for antique farming equipment - cast iron plows or early tractors,buy_product,"[(15, 22, 'STYLE'), (23, 45, 'PRODUCT_TYPE'), (47, 66, 'SPECIFIC_ITEMS')]"
Find authentic sports jerseys - game-worn NBA or NHL with MeiGray certification,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 35, 'PRODUCT_TYPE'), (37, 54, 'CONDITION'), (60, 63, 'LEAGUE'), (65, 68, 'LEAGUE'), (74, 94, 'CERTIFICATION')]"
Locate professional camera sliders,buy_product,"[(7, 33, 'PRODUCT_TYPE')]"
I need waterproof GPS trackers for assets with geofencing and long battery life,buy_product,"[(10, 20, 'FEATURE'), (21, 34, 'PRODUCT_TYPE'), (39, 52, 'USAGE'), (57, 72, 'FEATURE'), (77, 98, 'FEATURE')]"
Trouver des imprimantes d'étiquettes industrielles avec découpe automatique et résolution 600dpi,buy_product,"[(13, 49, 'PRODUCT_TYPE'), (54, 77, 'FEATURE'), (82, 106, 'FEATURE')]"
Search for rare taxidermy specimens - especially birds of prey or exotic mammals,buy_product,"[(11, 15, 'RARITY'), (16, 36, 'PRODUCT_TYPE'), (42, 68, 'SPECIFIC_ITEMS')]"
Find me professional-grade upholstery tools: webbing stretchers and tack hammers,buy_product,"[(11, 30, 'PRODUCT_TYPE'), (32, 64, 'SPECIFIC_PRODUCT')]"
I need waterproof fitness armbands with touchscreen compatibility and reflective strips,buy_product,"[(10, 20, 'FEATURE'), (21, 37, 'PRODUCT_TYPE'), (42, 71, 'FEATURE'), (76, 99, 'FEATURE')]"
"Acquista casse da sub per fotocamere con controlli esterni e supporti per luci, 40m",buy_product,"[(8, 39, 'PRODUCT_TYPE'), (44, 67, 'FEATURE'), (72, 99, 'FEATURE'), (101, 107, 'DEPTH')]"
Je veux un système de brumisation extérieur avec minuterie et buses anti-goutte,buy_product,"[(10, 44, 'PRODUCT_TYPE'), (45, 60, 'LOCATION'), (65, 80, 'FEATURE'), (85, 106, 'FEATURE')]"
Show me professional light modifiers with softboxes and honeycomb grids,buy_product,"[(9, 20, 'FEATURE'), (21, 39, 'PRODUCT_TYPE'), (44, 62, 'FEATURE'), (67, 88, 'FEATURE')]"
Search for commercial glass washers with rinse aid and drying systems,buy_product,"[(11, 20, 'FEATURE'), (21, 35, 'PRODUCT_TYPE'), (40, 56, 'FEATURE'), (61, 82, 'FEATURE')]"
Busco un detector de fugas de agua con sonda de humedad y alarma sonora,buy_product,"[(10, 39, 'PRODUCT_TYPE'), (40, 65, 'FEATURE'), (70, 88, 'FEATURE')]"
Acquire noise-isolating IEMs with detachable cables and multiple driver configurations (hybrid or tribrid),buy_product,"[(8, 26, 'FEATURE'), (27, 31, 'PRODUCT_TYPE'), (36, 57, 'FEATURE'), (62, 99, 'FEATURE')]"
Looking for antique peep show reels - early motion pictures,buy_product,"[(15, 22, 'STYLE'), (23, 44, 'PRODUCT_TYPE'), (46, 74, 'SPECIFIC_ITEMS')]"
Looking for luxury leather briefcases - full-grain Italian leather with brass hardware,buy_product,"[(15, 22, 'QUALITY'), (23, 40, 'PRODUCT_TYPE'), (42, 67, 'MATERIAL'), (73, 89, 'FEATURE')]"
Zeig mir günstige Flüge nach Berlin,buy_product,"[(10, 18, 'PRICE_RANGE'), (19, 24, 'PRODUCT_TYPE'), (30, 36, 'DESTINATION')]"
"Find authentic autographed boxing gloves - Ali, Tyson, or Mayweather with PSA/DNA",buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 39, 'PRODUCT_TYPE'), (41, 63, 'SPECIFIC_ATHLETES'), (69, 76, 'CERTIFICATION')]"
Busco un sistema de filtración para piscinas con bomba de velocidad variable y limpiafondos,buy_product,"[(10, 47, 'PRODUCT_TYPE'), (52, 87, 'FEATURE'), (92, 110, 'FEATURE')]"
"Find authentic autographed hockey sticks - Gretzky, Lemieux, or Orr with certification",buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 38, 'PRODUCT_TYPE'), (40, 66, 'SPECIFIC_ATHLETES'), (72, 85, 'DOCUMENTATION')]"
"Cerco un violino antico italiano, possibilmente Cremonese, con certificato di autenticità",buy_product,"[(10, 17, 'PRODUCT_TYPE'), (18, 31, 'STYLE'), (32, 41, 'ORIGIN'), (57, 66, 'ORIGIN'), (72, 101, 'INCLUSIONS')]"
"Quiero un reloj inteligente con monitoreo ECG y SpO2, resistencia 10ATM, correa de silicona, marca Garmin",buy_product,"[(10, 27, 'PRODUCT_TYPE'), (31, 48, 'FEATURE'), (53, 58, 'FEATURE'), (59, 74, 'FEATURE'), (79, 97, 'MATERIAL'), (99, 106, 'BRAND')]"
"I'm searching for antique grandfather clocks with moonphase and chime selection, 8-9 feet tall",buy_product,"[(20, 27, 'STYLE'), (28, 46, 'PRODUCT_TYPE'), (52, 61, 'FEATURE'), (66, 82, 'FEATURE'), (84, 96, 'SIZE')]"
Show me luxury goat shelters: insulated designs with feeding stations and climbing platforms,buy_product,"[(9, 15, 'QUALITY'), (16, 31, 'PRODUCT_TYPE'), (33, 56, 'FEATURE'), (62, 85, 'INCLUSIONS')]"
"Find professional DJ controllers with motorized platters and standalone operation, 4-channel minimum",buy_product,"[(5, 15, 'FEATURE'), (16, 33, 'PRODUCT_TYPE'), (38, 60, 'FEATURE'), (65, 86, 'FEATURE'), (88, 107, 'FEATURE')]"
"Ich möchte eine Sauna für zu Hause mit Infrarot-Technologie und Chromotherapie, Kapazität 4 Personen",buy_product,"[(17, 22, 'PRODUCT_TYPE'), (27, 37, 'LOCATION'), (42, 65, 'FEATURE'), (70, 85, 'FEATURE'), (87, 106, 'CAPACITY')]"
Locate professional camera jibs with fluid head and counterbalance system,buy_product,"[(7, 17, 'FEATURE'), (18, 29, 'PRODUCT_TYPE'), (34, 49, 'FEATURE'), (54, 80, 'FEATURE')]"
"Acquista generatori di ozono per auto con accensione automatica e timer 60min, 12V",buy_product,"[(8, 34, 'PRODUCT_TYPE'), (39, 49, 'LOCATION'), (54, 82, 'FEATURE'), (87, 99, 'FEATURE'), (101, 106, 'VOLTAGE')]"
"Find me a formal dress, either blue or green, that isn't made of silk",buy_product,"[(11, 23, 'STYLE'), (24, 29, 'PRODUCT_TYPE'), (37, 41, 'COLOR'), (45, 50, 'COLOR'), (57, 77, 'NEGATIVE_CONSTRAINT')]"
Find authentic autographed handball gloves - world champions with COAs,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 40, 'PRODUCT_TYPE'), (42, 68, 'QUALIFICATION'), (74, 78, 'CERTIFICATION')]"
Trouver des ponceuses à parquet avec système d'aspiration et plateau vibrant,buy_product,"[(13, 38, 'PRODUCT_TYPE'), (43, 72, 'FEATURE'), (77, 99, 'FEATURE')]"
Find industrial safety glasses with anti-scratch coating and UV400 protection,buy_product,"[(5, 14, 'FEATURE'), (15, 33, 'PRODUCT_TYPE'), (38, 64, 'FEATURE'), (69, 88, 'FEATURE')]"
Looking for vintage photography equipment - early flash guns or darkroom timers,buy_product,"[(15, 22, 'STYLE'), (23, 48, 'PRODUCT_TYPE'), (50, 78, 'SPECIFIC_ITEMS')]"
Find me a rare 1959 Gibson Les Paul Standard in sunburst finish with original case,buy_product,"[[(11, 15, 'RARITY'), (16, 44, 'PRODUCT_TYPE'), (48, 60, 'FINISH'), (65, 80, 'INCLUSIONS')]]"
Find industrial safety boots with metatarsal guards and oil-resistant soles,buy_product,"[(5, 14, 'FEATURE'), (15, 29, 'PRODUCT_TYPE'), (34, 59, 'FEATURE'), (64, 88, 'FEATURE')]"
Find me commercial kitchen ventilation hoods with baffle filters,buy_product,"[(11, 19, 'FEATURE'), (20, 48, 'PRODUCT_TYPE'), (53, 76, 'FEATURE')]"
Find authentic autographed kali sticks - masters with verification,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 36, 'PRODUCT_TYPE'), (38, 62, 'QUALIFICATION'), (68, 80, 'DOCUMENTATION')]"
Find me commercial display risers,buy_product,"[(11, 36, 'PRODUCT_TYPE')]"
Find me high-end home découpage supplies: varnishes and brushes,buy_product,"[(11, 19, 'QUALITY'), (20, 45, 'PRODUCT_TYPE'), (47, 76, 'INCLUSIONS')]"
Search for rare ornithology equipment - antique bird bands or specimen cabinets,buy_product,"[(11, 15, 'RARITY'), (16, 40, 'PRODUCT_TYPE'), (42, 74, 'SPECIFIC_ITEMS')]"
"Find high-performance mountain bikes with full suspension, carbon frame, and Shimano XT groupset",buy_product,"[(5, 25, 'PRODUCT_TYPE'), (31, 48, 'FEATURE'), (50, 62, 'MATERIAL'), (68, 89, 'COMPONENTS')]"
Procure máquinas de cartão de crédito portáteis com tecnologia 4G e impressora térmica integrada,buy_product,"[(8, 46, 'PRODUCT_TYPE'), (47, 57, 'FEATURE'), (62, 73, 'TECHNOLOGY'), (78, 110, 'FEATURE')]"
Find industrial safety harnesses with shock absorbers and multiple D-rings,buy_product,"[(5, 14, 'FEATURE'), (15, 36, 'PRODUCT_TYPE'), (41, 63, 'FEATURE'), (68, 90, 'FEATURE')]"
Obtenha cortadores de grama,buy_product,"[(7, 30, 'PRODUCT_TYPE')]"
Find authentic autographed aikido hakama - high-ranking practitioners with verification,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 40, 'PRODUCT_TYPE'), (42, 72, 'QUALIFICATION'), (78, 90, 'DOCUMENTATION')]"
"I'm looking for a reliable used car with good gas mileage, something like a Honda Civic or a Toyota Corolla",buy_product,"[(20, 28, 'RELIABILITY'), (29, 37, 'CONDITION'), (38, 41, 'PRODUCT_TYPE'), (47, 64, 'FEATURE'), (81, 92, 'PRODUCT_TYPE'), (98, 112, 'PRODUCT_TYPE')]"
Show me light modifiers,buy_product,"[(9, 30, 'PRODUCT_TYPE')]"
Show me professional microphone stands with boom arms and weighted bases,buy_product,"[(9, 20, 'FEATURE'), (21, 38, 'PRODUCT_TYPE'), (43, 55, 'FEATURE'), (60, 76, 'FEATURE')]"
Looking for complete vintage dinnerware sets - Noritake or Wedgwood - for 12 people,buy_product,"[(15, 22, 'COMPLETENESS'), (23, 40, 'PRODUCT_TYPE'), (44, 51, 'BRAND'), (55, 62, 'BRAND'), (66, 77, 'CAPACITY')]"
Busco un sistema de monitorización de cultivos con sensores de suelo y app móvil,buy_product,"[(10, 45, 'PRODUCT_TYPE'), (50, 77, 'FEATURE'), (82, 98, 'FEATURE')]"
"Acquista forni per pizza a legna da esterno con termometro e pala, diametro 90cm",buy_product,"[(8, 43, 'PRODUCT_TYPE'), (44, 61, 'LOCATION'), (66, 84, 'FEATURE'), (89, 109, 'FEATURE'), (111, 124, 'SIZE')]"
Search for rare oceanographic instruments - early depth sounders or current meters,buy_product,"[(11, 15, 'RARITY'), (16, 45, 'PRODUCT_TYPE'), (47, 77, 'SPECIFIC_ITEMS')]"
Procure máquinas de costura overlock domésticas com iluminação LED e cortador,buy_product,"[(8, 43, 'PRODUCT_TYPE'), (44, 55, 'USAGE'), (60, 77, 'FEATURE'), (82, 95, 'FEATURE')]"
Mostra kit per la produzione di sapone a freddo con oli biologici e stampi,buy_product,"[(7, 44, 'PRODUCT_TYPE'), (49, 74, 'METHOD'), (79, 99, 'MATERIAL'), (104, 116, 'FEATURE')]"
"Busque colchones de espuma viscoelástica con refrigeración por gel y soporte lumbar, firmeza media, tamaño king",buy_product,"[(6, 40, 'PRODUCT_TYPE'), (41, 67, 'FEATURE'), (72, 89, 'FEATURE'), (91, 104, 'COMFORT'), (106, 118, 'SIZE')]"
"Compre um sistema de som para eventos com caixas ativas e mesa de 12 canais, 5000W",buy_product,"[(6, 37, 'PRODUCT_TYPE'), (42, 63, 'FEATURE'), (68, 95, 'FEATURE'), (97, 103, 'POWER')]"
I need waterproof speakers,buy_product,"[(10, 33, 'PRODUCT_TYPE')]"
Show me professional light modifiers with softboxes and grids included,buy_product,"[(9, 20, 'FEATURE'), (21, 39, 'PRODUCT_TYPE'), (44, 62, 'FEATURE'), (67, 83, 'FEATURE')]"
Find industrial work boots with composite toes and electrical hazard protection,buy_product,"[(5, 14, 'FEATURE'), (15, 29, 'PRODUCT_TYPE'), (34, 55, 'FEATURE'), (60, 90, 'FEATURE')]"
Find architectural drafting tables with parallel motion and drafting machine compatibility,buy_product,"[(5, 18, 'FEATURE'), (19, 32, 'PRODUCT_TYPE'), (37, 54, 'FEATURE'), (59, 93, 'FEATURE')]"
Show me high-end telescope eyepieces: Nagler or Ethos series with wide fields of view,buy_product,"[(9, 17, 'QUALITY'), (18, 38, 'PRODUCT_TYPE'), (40, 54, 'BRAND'), (58, 63, 'BRAND'), (69, 97, 'FEATURE')]"
"Quiero una cámara trampa con visión nocturna a color y detección de movimiento, 20MP",buy_product,"[(10, 25, 'PRODUCT_TYPE'), (30, 63, 'FEATURE'), (68, 95, 'FEATURE'), (97, 102, 'RESOLUTION')]"
Find me commercial bakery display cases with temperature control and glass doors,buy_product,"[(11, 19, 'FEATURE'), (20, 43, 'PRODUCT_TYPE'), (48, 72, 'FEATURE'), (77, 95, 'MATERIAL')]"
Looking for antique lighting fixtures - Victorian gas lamps converted to electric,buy_product,"[(15, 22, 'STYLE'), (23, 42, 'PRODUCT_TYPE'), (44, 79, 'SPECIFICATIONS')]"
Acquista tavoli da massaggio portatili con imbottitura in memory foam e struttura alluminio,buy_product,"[(8, 41, 'PRODUCT_TYPE'), (42, 51, 'FEATURE'), (56, 90, 'MATERIAL'), (95, 115, 'MATERIAL')]"
"I need waterproof Bluetooth speakers with stereo pairing and 24-hour battery, IP67 rated",buy_product,"[(10, 20, 'FEATURE'), (21, 38, 'PRODUCT_TYPE'), (43, 62, 'FEATURE'), (67, 85, 'FEATURE'), (87, 99, 'CERTIFICATION')]"
Show me professional studio lighting modifiers with diffusion panels and grids,buy_product,"[(9, 20, 'FEATURE'), (21, 49, 'PRODUCT_TYPE'), (54, 77, 'FEATURE'), (82, 95, 'FEATURE')]"
Search for rare fossil specimens - especially dinosaur teeth or ammonites with display stands,buy_product,"[(11, 15, 'RARITY'), (16, 33, 'PRODUCT_TYPE'), (39, 54, 'SPECIFIC_ITEMS'), (60, 79, 'INCLUSIONS')]"
Quiero un termómetro de infrarrojos sin contacto con puntero láser y alarma de fiebre,buy_product,"[(10, 44, 'PRODUCT_TYPE'), (45, 63, 'FEATURE'), (68, 88, 'FEATURE'), (93, 113, 'FEATURE')]"
Obtenha cortadores de grama a gasolina com sistema de mulching e largura 50cm,buy_product,"[(7, 38, 'PRODUCT_TYPE'), (43, 63, 'FEATURE'), (68, 83, 'SIZE')]"
"Zeig mir professionelle Kaffeewärmer mit Temperaturregelung und 6 Halterungen, 60W",buy_product,"[(10, 32, 'FEATURE'), (33, 46, 'PRODUCT_TYPE'), (51, 76, 'FEATURE'), (78, 98, 'SIZE'), (100, 105, 'POWER')]"
"Show me professional-grade kitchen ranges: 48 dual fuel with six burners and convection oven""",buy_product,"[(9, 27, 'PRODUCT_TYPE'), (29, 53, 'SPECIFICATIONS'), (55, 66, 'FEATURE'), (72, 89, 'FEATURE')]"
Show me luxury quail cages: stackable designs with automatic feeders,buy_product,"[(9, 15, 'QUALITY'), (16, 28, 'PRODUCT_TYPE'), (30, 54, 'FEATURE'), (60, 84, 'INCLUSIONS')]"
Procure seladoras contínuas a vácuo com esteira transportadora e impressora,buy_product,"[(8, 37, 'PRODUCT_TYPE'), (38, 52, 'FEATURE'), (57, 83, 'FEATURE')]"
"Search for rare first edition children's books - Dr. Seuss, Beatrix Potter, or Roald Dahl",buy_product,"[(11, 15, 'RARITY'), (16, 44, 'PRODUCT_TYPE'), (46, 55, 'AUTHOR'), (57, 70, 'AUTHOR'), (76, 86, 'AUTHOR')]"
Looking for vintage megalethoscope cards - early photographic devices,buy_product,"[(15, 22, 'STYLE'), (23, 50, 'PRODUCT_TYPE'), (52, 80, 'SPECIFIC_ITEMS')]"
Show me professional-grade resist tools: for dye applications,buy_product,"[(9, 27, 'PRODUCT_TYPE'), (29, 58, 'SPECIFIC_PRODUCT')]"
Compre um sistema de irrigação por gotejamento com temporizador programável e 50 emissores,buy_product,"[(6, 44, 'PRODUCT_TYPE'), (49, 77, 'FEATURE'), (82, 96, 'SIZE')]"
I need waterproof action cameras with 360-degree stabilization and live streaming capability,buy_product,"[(10, 20, 'FEATURE'), (21, 34, 'PRODUCT_TYPE'), (39, 68, 'FEATURE'), (73, 98, 'FEATURE')]"
"Compre um projetor de alta luminosidade com correção keystone e Wi-Fi, 6000 lúmens",buy_product,"[(6, 39, 'PRODUCT_TYPE'), (44, 68, 'FEATURE'), (73, 85, 'FEATURE'), (87, 104, 'BRIGHTNESS')]"
"Busco un analizador de redes WiFi con pantalla táctil y mapeo de cobertura, para profesionales",buy_product,"[(10, 40, 'PRODUCT_TYPE'), (41, 58, 'FEATURE'), (63, 88, 'FEATURE'), (94, 113, 'USAGE')]"
"Find me professional-grade sound systems for small venues: 15 powered speakers and subwoofers""",buy_product,"[(11, 30, 'PRODUCT_TYPE'), (36, 60, 'USE_CASE'), (62, 89, 'SPECIFICATIONS'), (91, 102, 'INCLUSIONS')]"
"Find me rare whisky bottles - Macallan 18 Sherry Oak from 1990s, unopened with original packaging",buy_product,"[(11, 15, 'RARITY'), (16, 30, 'PRODUCT_TYPE'), (32, 56, 'SPECIFIC_PRODUCT'), (61, 71, 'ERA'), (75, 84, 'CONDITION'), (90, 114, 'INCLUSIONS')]"
I need a commercial-grade dough mixer with 20-quart capacity and stainless steel bowl,buy_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 63, 'FEATURE'), (69, 94, 'MATERIAL')]"
I need a commercial-grade shochu koji starter with instructions,buy_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 62, 'FEATURE'), (68, 82, 'INCLUSIONS')]"
Search for freezers,buy_product,"[(11, 27, 'PRODUCT_TYPE')]"
I need a commercial-grade sausage stuffer with 15lb capacity and stainless steel parts,buy_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 63, 'FEATURE'), (69, 94, 'MATERIAL')]"
Search for commercial glass washers with rinse aid and drying,buy_product,"[(11, 20, 'FEATURE'), (21, 35, 'PRODUCT_TYPE'), (40, 56, 'FEATURE'), (61, 78, 'FEATURE')]"
"Ich benötige einen Hochdruck-Dampfreiniger mit 15m Schlauch und Ölheizung, 200 bar",buy_product,"[(18, 49, 'PRODUCT_TYPE'), (54, 69, 'FEATURE'), (74, 86, 'FEATURE'), (88, 97, 'FEATURE')]"
Locate professional video tripods with fluid heads and quick-release plates,buy_product,"[(7, 17, 'FEATURE'), (18, 33, 'PRODUCT_TYPE'), (38, 55, 'FEATURE'), (60, 83, 'FEATURE')]"
Ich suche eine professionelle Schneidemaschine für Textilien mit Laserführung und Absaugung,buy_product,"[(13, 44, 'FEATURE'), (45, 60, 'PRODUCT_TYPE'), (65, 78, 'MATERIAL'), (83, 101, 'FEATURE'), (102, 114, 'FEATURE')]"
"Show me rare first edition Harry Potter books with original dust jackets, preferably Philosopher's Stone",buy_product,"[(9, 13, 'RARITY'), (14, 37, 'PRODUCT_TYPE'), (42, 65, 'FEATURE'), (77, 98, 'SPECIFIC_PRODUCT')]"
"Mostra kit per la serigrafia su tessuto con telai e racle, formato A3",buy_product,"[(7, 42, 'PRODUCT_TYPE'), (43, 61, 'USAGE'), (66, 84, 'FEATURE'), (86, 97, 'SIZE')]"
"Show me antique Persian rugs, 8x10 feet, with vegetable dyes and no repairs",buy_product,"[(9, 16, 'STYLE'), (17, 29, 'ORIGIN'), (30, 34, 'PRODUCT_TYPE'), (36, 47, 'SIZE'), (53, 68, 'MATERIAL'), (73, 84, 'CONDITION')]"
Find me a stylish and comfortable office chair,buy_product,"[(11, 18, 'STYLE'), (23, 34, 'COMFORT'), (35, 47, 'PRODUCT_TYPE')]"
Acquista bilance da cucina professionali con funzionamento a pesata e display retroilluminato,buy_product,"[(8, 44, 'PRODUCT_TYPE'), (49, 78, 'FEATURE'), (83, 108, 'FEATURE')]"
Looking for vintage radiotelephone equipment - marine or aircraft sets,buy_product,"[(15, 22, 'STYLE'), (23, 48, 'PRODUCT_TYPE'), (50, 80, 'SPECIFIC_ITEMS')]"
Show me luxury rhea pens: spacious with dust bathing areas,buy_product,"[(9, 15, 'QUALITY'), (16, 27, 'PRODUCT_TYPE'), (29, 50, 'FEATURE'), (56, 79, 'INCLUSIONS')]"
Encuentre máquinas de algodón de azúcar con calentamiento rápido y cubierta antiproyección,buy_product,"[(10, 41, 'PRODUCT_TYPE'), (42, 64, 'FEATURE'), (69, 99, 'FEATURE')]"
"Find me hand-forged Japanese chef knives with custom handles and S-grind blades, HRC 62+",buy_product,"[(11, 29, 'STYLE'), (30, 36, 'ORIGIN'), (37, 49, 'PRODUCT_TYPE'), (54, 73, 'FEATURE'), (78, 97, 'FEATURE'), (99, 107, 'FEATURE')]"
Trouver des serres de jardin en aluminium avec ouverture automatique et kit d'irrigation,buy_product,"[(13, 36, 'PRODUCT_TYPE'), (40, 51, 'MATERIAL'), (56, 81, 'FEATURE'), (86, 107, 'FEATURE')]"
Quiero un calentador de agua sin tanque con modulación de gas y certificación Energy Star,buy_product,"[(10, 45, 'PRODUCT_TYPE'), (46, 55, 'FEATURE'), (60, 85, 'FEATURE'), (87, 106, 'CERTIFICATION')]"
Ich benötige eine professionelle Kaffeetassen-Heizplatte mit Temperaturregler und 12 Plätzen,buy_product,"[(18, 53, 'FEATURE'), (54, 67, 'PRODUCT_TYPE'), (72, 96, 'FEATURE'), (101, 115, 'CAPACITY')]"
Je recherche un système d'alarme incendie avec détecteurs interconnectés et sirène 120dB,buy_product,"[(15, 46, 'PRODUCT_TYPE'), (51, 82, 'FEATURE'), (87, 104, 'FEATURE')]"
Find authentic autographed badminton rackets - world champions with COAs,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 42, 'PRODUCT_TYPE'), (44, 68, 'QUALIFICATION'), (74, 78, 'CERTIFICATION')]"
"Compre um kit de pintura a ar comprimido com compressor silencioso e 5 bicos, para modelos",buy_product,"[(6, 42, 'PRODUCT_TYPE'), (47, 72, 'FEATURE'), (77, 87, 'SIZE'), (93, 105, 'ACTIVITY')]"
Find authentic autographed archery equipment - Olympic medalists with COAs,buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 44, 'PRODUCT_TYPE'), (46, 72, 'QUALIFICATION'), (78, 82, 'CERTIFICATION')]"
Looking for antique cosmorama viewers - early 3D devices,buy_product,"[(15, 22, 'STYLE'), (23, 46, 'PRODUCT_TYPE'), (48, 76, 'SPECIFIC_ITEMS')]"
"Find authentic railroad memorabilia - vintage lanterns, conductor watches, or dining car china",buy_product,"[(11, 19, 'AUTHENTICITY'), (20, 43, 'PRODUCT_TYPE'), (45, 69, 'SPECIFIC_ITEMS')]"
Show me professional studio lighting kits with Bowens mount and color gels included,buy_product,"[(9, 20, 'FEATURE'), (21, 39, 'PRODUCT_TYPE'), (44, 58, 'FEATURE'), (63, 84, 'FEATURE')]"
Mostra kit per idroponica completi con luci LED full spectrum e sistema di irrigazione automatico,buy_product,"[(7, 35, 'PRODUCT_TYPE'), (36, 51, 'FEATURE'), (56, 83, 'FEATURE'), (88, 121, 'FEATURE')]"
Trouver des casques de réalité virtuelle avec suivi oculaire et résolution 5K par œil,buy_product,"[(13, 47, 'PRODUCT_TYPE'), (52, 71, 'FEATURE'), (76, 103, 'FEATURE')]"
Compre um sistema de irrigação,buy_product,"[(6, 35, 'PRODUCT_TYPE')]"
Busco un sistema de monitoreo de glucosa sin agujas con app y nube,buy_product,"[(10, 49, 'PRODUCT_TYPE'), (50, 59, 'FEATURE'), (64, 77, 'FEATURE')]"
"Obtenha purificadores de ar com filtro HEPA 13 e sensor de qualidade do ar automático, para 50m²",buy_product,"[(7, 25, 'PRODUCT_TYPE'), (30, 45, 'FEATURE'), (50, 90, 'FEATURE'), (96, 106, 'SIZE')]"
Find me commercial kitchen ventilation hoods with baffle filters and LED lighting,buy_product,"[(11, 19, 'FEATURE'), (20, 48, 'PRODUCT_TYPE'), (53, 76, 'FEATURE'), (81, 100, 'FEATURE')]"
"Zeige mir hochwertige Japanmesser aus VG-10 Stahl mit Damastmuster und Holzetui, nicht unter 200€",buy_product,"[(10, 23, 'FEATURE'), (24, 35, 'PRODUCT_TYPE'), (39, 46, 'ORIGIN'), (47, 56, 'MATERIAL'), (57, 72, 'FEATURE'), (77, 90, 'PRICE_RANGE'), (91, 111, 'NEGATIVE_CONSTRAINT')]"
"Encuentre cortadoras de césped robóticas con sistema de mulching y programación semanal, 1500m²",buy_product,"[(10, 41, 'PRODUCT_TYPE'), (46, 65, 'FEATURE'), (70, 97, 'FEATURE'), (99, 109, 'SIZE')]"
"Mostra affumicatori per alimenti con controllo digitale e doppia camera, capacità 50L",buy_product,"[(7, 33, 'PRODUCT_TYPE'), (38, 60, 'FEATURE'), (65, 82, 'FEATURE'), (84, 99, 'CAPACITY')]"
Ich suche eine professionelle Schneidematte mit Selbstheilung und Raster für Plotter,buy_product,"[(13, 42, 'FEATURE'), (43, 54, 'PRODUCT_TYPE'), (59, 79, 'FEATURE'), (84, 102, 'USAGE')]"
"Find me professional-grade wood lathes: 16inch swing, variable speed, with chisels",buy_product,"[(11, 30, 'PRODUCT_TYPE'), (32, 53, 'SPECIFICATIONS'), (55, 71, 'FEATURE'), (77, 87, 'INCLUSIONS')]"
Show me high-end telescope mounts: computerized GoTo systems with GPS and auto-guiding,buy_product,"[(9, 17, 'QUALITY'), (18, 36, 'PRODUCT_TYPE'), (38, 66, 'FEATURE'), (72, 80, 'FEATURE'), (86, 98, 'FEATURE')]"
Search for commercial blast chillers with rapid cooling and HACCP compliance,buy_product,"[(11, 20, 'FEATURE'), (21, 38, 'PRODUCT_TYPE'), (43, 62, 'FEATURE'), (67, 84, 'CERTIFICATION')]"
Show me luxury parrot aviaries: flight cages with toys,buy_product,"[(9, 15, 'QUALITY'), (16, 32, 'PRODUCT_TYPE'), (34, 50, 'FEATURE'), (56, 69, 'INCLUSIONS')]"
Encuentre máquinas de hacer hielo seco con producción 10kg/h y sistema de pellets,buy_product,"[(10, 39, 'PRODUCT_TYPE'), (40, 53, 'STYLE'), (58, 78, 'FEATURE'), (83, 106, 'FEATURE')]"
Acquista bilance di precisione per gioielli con calibrazione e risoluzione 0.001g,buy_product,"[(8, 42, 'PRODUCT_TYPE'), (47, 61, 'USAGE'), (66, 87, 'FEATURE'), (89, 107, 'PRECISION')]"
Mostra sistemi di illuminazione a LED per acquari con controllo Bluetooth e simulazione alba/tramonto,buy_product,"[(7, 44, 'PRODUCT_TYPE'), (49, 65, 'TECHNOLOGY'), (70, 88, 'FEATURE'), (93, 128, 'FEATURE')]"
"Acquista sistemi di allarme per auto con sensore d'urto e localizzatore GPS, anti-jamming",buy_product,"[(8, 37, 'PRODUCT_TYPE'), (42, 61, 'FEATURE'), (66, 85, 'FEATURE'), (87, 101, 'FEATURE')]"
