query,intent,entities
"Find me high-end home theater seating: motorized recliners with cup holders and LED lighting","buy_product","[(11, 19, 'QUALITY'), (20, 41, 'PRODUCT_TYPE'), (43, 62, 'FEATURE'), (68, 81, 'INCLUSIONS'), (87, 99, 'FEATURE')]"
"Looking for vintage barware - cocktail shakers, jiggers, and mixing glasses from 1930s-50s","buy_product","[(15, 22, 'STYLE'), (23, 31, 'PRODUCT_TYPE'), (33, 49, 'INCLUSIONS'), (51, 57, 'INCLUSIONS'), (63, 79, 'INCLUSIONS'), (85, 96, 'ERA')]"
"Show me luxury cigar accessories - humidors with Spanish cedar lining and hygrometer","buy_product","[(9, 15, 'QUALITY'), (16, 35, 'PRODUCT_TYPE'), (37, 63, 'INCLUSIONS'), (69, 82, 'MATERIAL'), (87, 97, 'FEATURE')]"
"Find authentic sports jerseys - game-worn NBA or NHL with MeiGray certification","buy_product","[(11, 19, 'AUTHENTICITY'), (20, 35, 'PRODUCT_TYPE'), (37, 54, 'CONDITION'), (60, 63, 'LEAGUE'), (65, 68, 'LEAGUE'), (74, 94, 'CERTIFICATION')]"
"I need a professional-grade air compressor: 60-gallon, two-stage, 7.5HP with dryer","buy_product","[(10, 29, 'PRODUCT_TYPE'), (31, 60, 'SPECIFICATIONS'), (62, 73, 'FEATURE'), (75, 83, 'INCLUSIONS')]"
"Search for rare coins - especially Morgan silver dollars in MS65 or better condition","buy_product","[(11, 15, 'RARITY'), (16, 22, 'PRODUCT_TYPE'), (28, 54, 'SPECIFIC_PRODUCT'), (58, 73, 'GRADE')]"
"Show me high-end camping gear: rooftop tents with annex rooms, portable showers, and solar generators","buy_product","[(9, 17, 'QUALITY'), (18, 31, 'PRODUCT_TYPE'), (33, 56, 'INCLUSIONS'), (58, 76, 'INCLUSIONS'), (82, 101, 'INCLUSIONS')]"
"Find me professional-grade sound systems for small venues: 15" powered speakers and subwoofers","buy_product","[(11, 30, 'PRODUCT_TYPE'), (36, 60, 'USE_CASE'), (62, 89, 'SPECIFICATIONS'), (91, 102, 'INCLUSIONS')]"
"Looking for antique maps - 16th-17th century world maps or nautical charts in good condition","buy_product","[(15, 22, 'STYLE'), (23, 28, 'PRODUCT_TYPE'), (30, 52, 'ERA'), (55, 72, 'SPECIFIC_TYPES'), (76, 91, 'CONDITION')]"
"Show me luxury cat furniture - multi-level towers with scratching posts and plush bedding","buy_product","[(9, 15, 'QUALITY'), (16, 29, 'PRODUCT_TYPE'), (31, 62, 'FEATURE'), (68, 85, 'INCLUSIONS'), (91, 104, 'INCLUSIONS')]"
"Find authentic military firearms - WW2 M1 Garands or 1911 pistols with CMP paperwork","buy_product","[(11, 19, 'AUTHENTICITY'), (20, 38, 'PRODUCT_TYPE'), (40, 56, 'SPECIFIC_ITEMS'), (62, 76, 'SPECIFIC_ITEMS'), (82, 100, 'DOCUMENTATION')]"
"I need a commercial-grade ice cream maker with 4-quart capacity and compressor refrigeration","buy_product","[(10, 29, 'PRODUCT_TYPE'), (35, 63, 'FEATURE'), (69, 97, 'FEATURE')]"
"Search for rare stamps - especially inverted Jennys or early British colonials with certificates","buy_product","[(11, 15, 'RARITY'), (16, 22, 'PRODUCT_TYPE'), (28, 44, 'SPECIFIC_PRODUCT'), (48, 75, 'SPECIFIC_PRODUCT'), (81, 96, 'INCLUSIONS')]"
"Show me professional-grade massage tables: portable, adjustable height, with face cradle","buy_product","[(9, 27, 'PRODUCT_TYPE'), (29, 38, 'FEATURE'), (40, 60, 'FEATURE'), (66, 80, 'INCLUSIONS')]"
"Find me high-end home gym equipment: cable machines, Olympic weight sets, and power racks","buy_product","[(11, 19, 'QUALITY'), (20, 44, 'PRODUCT_TYPE'), (46, 60, 'INCLUSIONS'), (62, 83, 'INCLUSIONS'), (89, 100, 'INCLUSIONS')]"
"Looking for vintage radios - 1930s cathedral style or 1950s bakelite models in working order","buy_product","[(15, 22, 'STYLE'), (23, 30, 'PRODUCT_TYPE'), (32, 50, 'ERA'), (54, 70, 'STYLE'), (75, 84, 'MATERIAL'), (88, 102, 'CONDITION')]"
"Show me luxury aquarium setups: 100+ gallon reef tanks with LED lighting and protein skimmers","buy_product","[(9, 15, 'QUALITY'), (16, 36, 'PRODUCT_TYPE'), (38, 59, 'SPECIFICATIONS'), (65, 79, 'INCLUSIONS'), (85, 102, 'INCLUSIONS')]"
"Find authentic autographed basketballs - Michael Jordan or Kobe Bryant with Beckett COA","buy_product","[(11, 19, 'AUTHENTICITY'), (20, 36, 'PRODUCT_TYPE'), (38, 55, 'SPECIFIC_ATHLETES'), (61, 79, 'CERTIFICATION')]"
"I need a professional-grade tile saw with 10" diamond blade and water containment system","buy_product","[(10, 29, 'PRODUCT_TYPE'), (35, 56, 'FEATURE'), (62, 94, 'FEATURE')]"
"Search for rare movie posters - original 1930s-50s horror or sci-fi in good condition","buy_product","[(11, 15, 'RARITY'), (16, 31, 'PRODUCT_TYPE'), (33, 52, 'ERA'), (56, 62, 'GENRE'), (65, 71, 'GENRE'), (75, 90, 'CONDITION')]"
"Show me high-end binoculars for wildlife: 10x42 with ED glass, waterproof, and close focus","buy_product","[(9, 17, 'QUALITY'), (18, 28, 'PRODUCT_TYPE'), (34, 44, 'ACTIVITY'), (46, 65, 'SPECIFICATIONS'), (67, 75, 'FEATURE'), (77, 87, 'FEATURE'), (93, 104, 'FEATURE')]"
"Find me professional-grade power washers: 3000+ PSI, gas-powered, with surface cleaners","buy_product","[(11, 30, 'PRODUCT_TYPE'), (32, 52, 'SPECIFICATIONS'), (54, 67, 'FEATURE'), (73, 92, 'INCLUSIONS')]"
"Looking for antique scientific instruments - microscopes, telescopes, or surveying equipment","buy_product","[(15, 22, 'STYLE'), (23, 50, 'PRODUCT_TYPE'), (52, 64, 'INCLUSIONS'), (66, 76, 'INCLUSIONS'), (82, 104, 'INCLUSIONS')]"
"Show me luxury pet carriers - designer brands with ventilation, pockets, and removable pads","buy_product","[(9, 15, 'QUALITY'), (16, 29, 'PRODUCT_TYPE'), (31, 48, 'FEATURE'), (50, 62, 'FEATURE'), (68, 84, 'FEATURE')]"
"Find authentic space memorabilia - flown items with NASA documentation or authentication","buy_product","[(11, 19, 'AUTHENTICITY'), (20, 37, 'PRODUCT_TYPE'), (39, 60, 'SPECIFIC_ITEMS'), (66, 93, 'DOCUMENTATION')]"
"I need a commercial-grade popcorn machine with 8oz kettle and cart for mobile operations","buy_product","[(10, 29, 'PRODUCT_TYPE'), (35, 56, 'FEATURE'), (62, 91, 'FEATURE')]"
"Search for rare wine collections - Bordeaux first growths from exceptional vintages","buy_product","[(11, 15, 'RARITY'), (16, 31, 'PRODUCT_TYPE'), (33, 58, 'SPECIFIC_PRODUCT'), (64, 86, 'QUALIFIER')]"
"Show me professional-grade salon chairs: hydraulic, leather upholstery, with adjustable arms","buy_product","[(9, 27, 'PRODUCT_TYPE'), (29, 39, 'FEATURE'), (41, 62, 'MATERIAL'), (68, 89, 'FEATURE')]"
"Find me high-end home coffee stations: bean-to-cup machines with built-in grinders","buy_product","[(11, 19, 'QUALITY'), (20, 38, 'PRODUCT_TYPE'), (40, 72, 'FEATURE')]"
"Looking for vintage typewriters - 1920s Underwoods or 1950s Smith-Coronas in working condition","buy_product","[(15, 22, 'STYLE'), (23, 35, 'PRODUCT_TYPE'), (37, 53, 'ERA'), (56, 65, 'BRAND'), (69, 82, 'BRAND'), (86, 103, 'CONDITION')]"
"Show me luxury picnic backpacks - insulated compartments for wine and cheese sets","buy_product","[(9, 15, 'QUALITY'), (16, 35, 'PRODUCT_TYPE'), (37, 70, 'FEATURE'), (76, 89, 'INCLUSIONS')]"
"Find authentic autographed football helmets - NFL Hall of Famers with reputable COAs","buy_product","[(11, 19, 'AUTHENTICITY'), (20, 42, 'PRODUCT_TYPE'), (44, 71, 'QUALIFICATION'), (77, 91, 'CERTIFICATION')]"
"I need a professional-grade carpet extractor with heated water and 100' hose","buy_product","[(10, 29, 'PRODUCT_TYPE'), (35, 62, 'FEATURE'), (68, 78, 'FEATURE')]"
"Search for rare butterfly specimens - framed displays with scientific labels","buy_product","[(11, 15, 'RARITY'), (16, 36, 'PRODUCT_TYPE'), (38, 58, 'CONDITION'), (64, 83, 'INCLUSIONS')]"
"Show me high-end telescope mounts: computerized GoTo systems with GPS and auto-guiding","buy_product","[(9, 17, 'QUALITY'), (18, 36, 'PRODUCT_TYPE'), (38, 66, 'FEATURE'), (72, 80, 'FEATURE'), (86, 98, 'FEATURE')]"
"Find me professional-grade wood lathes: 16inch swing, variable speed, with chisels","buy_product","[(11, 30, 'PRODUCT_TYPE'), (32, 53, 'SPECIFICATIONS'), (55, 71, 'FEATURE'), (77, 87, 'INCLUSIONS')]"
"Looking for antique medical equipment - early 20th century surgical tools or apothecary items","buy_product","[(15, 22, 'STYLE'), (23, 42, 'PRODUCT_TYPE'), (44, 80, 'SPECIFIC_ITEMS')]"
"Show me luxury bird cages: wrought iron designs with multiple perches and feeding stations","buy_product","[(9, 15, 'QUALITY'), (16, 27, 'PRODUCT_TYPE'), (29, 44, 'MATERIAL'), (50, 74, 'FEATURE'), (80, 99, 'INCLUSIONS')]"
"Find authentic railroad memorabilia - vintage lanterns, conductor watches, or dining car china","buy_product","[(11, 19, 'AUTHENTICITY'), (20, 43, 'PRODUCT_TYPE'), (45, 69, 'SPECIFIC_ITEMS')]"
"I need a commercial-grade dough mixer with 20-quart capacity and stainless steel bowl","buy_product","[(10, 29, 'PRODUCT_TYPE'), (35, 63, 'FEATURE'), (69, 94, 'MATERIAL')]"
"Search for rare fossil specimens - especially dinosaur teeth or ammonites with display stands","buy_product","[(11, 15, 'RARITY'), (16, 33, 'PRODUCT_TYPE'), (39, 54, 'SPECIFIC_ITEMS'), (60, 79, 'INCLUSIONS')]"
"Show me professional-grade tattoo machines: coil or rotary types with power supplies","buy_product","[(9, 27, 'PRODUCT_TYPE'), (29, 45, 'TYPES'), (51, 68, 'INCLUSIONS')]"
"Find me high-end home brewing kits: all-grain systems with temperature control and fermenters","buy_product","[(11, 19, 'QUALITY'), (20, 38, 'PRODUCT_TYPE'), (40, 71, 'FEATURE'), (77, 89, 'INCLUSIONS')]"
"Looking for vintage sewing machines - Singer Featherweights or treadle models in working order","buy_product","[(15, 22, 'STYLE'), (23, 40, 'PRODUCT_TYPE'), (42, 64, 'SPECIFIC_MODELS'), (70, 85, 'CONDITION')]"
"Show me luxury fishing gear: custom rods with titanium guides and high-end reels","buy_product","[(9, 15, 'QUALITY'), (16, 29, 'PRODUCT_TYPE'), (31, 56, 'INCLUSIONS'), (62, 78, 'FEATURE')]"
"Find authentic autographed boxing gloves - Ali, Tyson, or Mayweather with PSA/DNA","buy_product","[(11, 19, 'AUTHENTICITY'), (20, 39, 'PRODUCT_TYPE'), (41, 63, 'SPECIFIC_ATHLETES'), (69, 76, 'CERTIFICATION')]"
"I need a professional-grade pressure canner with 20-quart capacity and weighted gauge","buy_product","[(10, 29, 'PRODUCT_TYPE'), (35, 63, 'FEATURE'), (69, 86, 'FEATURE')]"
"Search for rare botanical prints - 18th century hand-colored engravings in good condition","buy_product","[(11, 15, 'RARITY'), (16, 33, 'PRODUCT_TYPE'), (35, 62, 'ERA'), (63, 86, 'TECHNIQUE'), (90, 105, 'CONDITION')]"
"Show me high-end telescope eyepieces: Nagler or Ethos series with wide fields of view","buy_product","[(9, 17, 'QUALITY'), (18, 38, 'PRODUCT_TYPE'), (40, 54, 'BRAND'), (58, 63, 'BRAND'), (69, 97, 'FEATURE')]"
"Find me professional-grade metal detectors: waterproof with discrimination and depth indicators","buy_product","[(11, 30, 'PRODUCT_TYPE'), (32, 42, 'FEATURE'), (48, 74, 'FEATURE')]"
"Looking for antique lighting fixtures - Victorian gas lamps converted to electric","buy_product","[(15, 22, 'STYLE'), (23, 42, 'PRODUCT_TYPE'), (44, 79, 'SPECIFICATIONS')]"
"Show me luxury reptile enclosures: bioactive terrariums with automated lighting and misting","buy_product","[(9, 15, 'QUALITY'), (16, 35, 'PRODUCT_TYPE'), (37, 52, 'TYPE'), (58, 89, 'FEATURE')]"
"Find authentic aviation memorabilia - pilot watches, squadron patches, or instrument panels","buy_product","[(11, 19, 'AUTHENTICITY'), (20, 40, 'PRODUCT_TYPE'), (42, 71, 'SPECIFIC_ITEMS')]"
"I need a commercial-grade meat grinder with #32 head and 2HP motor","buy_product","[(10, 29, 'PRODUCT_TYPE'), (35, 53, 'FEATURE'), (59, 70, 'FEATURE')]"
"Search for rare insect collections - professionally mounted and labeled in display cases","buy_product","[(11, 15, 'RARITY'), (16, 34, 'PRODUCT_TYPE'), (36, 68, 'CONDITION'), (74, 92, 'INCLUSIONS')]"
"Show me professional-grade airbrushes: dual-action with multiple needle sizes and cups","buy_product","[(9, 27, 'PRODUCT_TYPE'), (29, 47, 'FEATURE'), (53, 87, 'INCLUSIONS')]"
"Find me high-end home distilling kits: copper stills with temperature gauges and condensers","buy_product","[(11, 19, 'QUALITY'), (20, 41, 'PRODUCT_TYPE'), (43, 60, 'MATERIAL'), (66, 90, 'INCLUSIONS')]"
"Looking for vintage calculating machines - Curta calculators or early adding machines","buy_product","[(15, 22, 'STYLE'), (23, 45, 'PRODUCT_TYPE'), (47, 64, 'SPECIFIC_MODELS')]"
"Show me luxury horse tack: hand-stitched saddles with silver accents and matching bridles","buy_product","[(9, 15, 'QUALITY'), (16, 28, 'PRODUCT_TYPE'), (30, 53, 'FEATURE'), (59, 73, 'MATERIAL'), (79, 94, 'INCLUSIONS')]"
"Find authentic autographed hockey sticks - Gretzky, Lemieux, or Orr with certification","buy_product","[(11, 19, 'AUTHENTICITY'), (20, 38, 'PRODUCT_TYPE'), (40, 66, 'SPECIFIC_ATHLETES'), (72, 85, 'DOCUMENTATION')]"
"I need a professional-grade paint sprayer with HVLP technology and multiple tip sizes","buy_product","[(10, 29, 'PRODUCT_TYPE'), (35, 57, 'FEATURE'), (63, 89, 'INCLUSIONS')]"
"Search for rare architectural drawings - Frank Lloyd Wright or Gaudí blueprints","buy_product","[(11, 15, 'RARITY'), (16, 40, 'PRODUCT_TYPE'), (42, 63, 'SPECIFIC_ARCHITECTS')]"
"Show me high-end microscope cameras: 10MP sensors with USB 3.0 and measurement software","buy_product","[(9, 17, 'QUALITY'), (18, 36, 'PRODUCT_TYPE'), (38, 59, 'FEATURE'), (65, 75, 'FEATURE'), (81, 104, 'INCLUSIONS')]"
"Find me professional-grade surveying equipment: total stations with data collectors","buy_product","[(11, 30, 'PRODUCT_TYPE'), (32, 64, 'SPECIFIC_PRODUCT')]"
"Looking for antique nautical instruments - sextants, barometers, or ship's clocks","buy_product","[(15, 22, 'STYLE'), (23, 47, 'PRODUCT_TYPE'), (49, 59, 'INCLUSIONS'), (61, 72, 'INCLUSIONS'), (78, 91, 'INCLUSIONS')]"
"Show me luxury chicken coops: predator-proof designs with automatic doors and nesting boxes","buy_product","[(9, 15, 'QUALITY'), (16, 30, 'PRODUCT_TYPE'), (32, 56, 'FEATURE'), (62, 83, 'INCLUSIONS')]"
"Find authentic autographed tennis memorabilia - Federer, Nadal, or Williams with COAs","buy_product","[(11, 19, 'AUTHENTICITY'), (20, 43, 'PRODUCT_TYPE'), (45, 76, 'SPECIFIC_ATHLETES'), (82, 86, 'CERTIFICATION')]"
"I need a commercial-grade chocolate tempering machine with 20kg capacity","buy_product","[(10, 29, 'PRODUCT_TYPE'), (35, 75, 'FEATURE')]"
"Search for rare taxidermy specimens - especially birds of prey or exotic mammals","buy_product","[(11, 15, 'RARITY'), (16, 36, 'PRODUCT_TYPE'), (42, 68, 'SPECIFIC_ITEMS')]"
"Show me professional-grade darkroom equipment: enlargers with lenses and processing trays","buy_product","[(9, 27, 'PRODUCT_TYPE'), (29, 57, 'INCLUSIONS'), (63, 78, 'INCLUSIONS')]"
"Find me high-end home butchery tools: Japanese knives, bone saws, and sharpening systems","buy_product","[(11, 19, 'QUALITY'), (20, 42, 'PRODUCT_TYPE'), (44, 60, 'INCLUSIONS'), (62, 72, 'INCLUSIONS'), (78, 100, 'INCLUSIONS')]"
"Looking for vintage firefighting equipment - helmets, axes, or speaking trumpets","buy_product","[(15, 22, 'STYLE'), (23, 48, 'PRODUCT_TYPE'), (50, 57, 'INCLUSIONS'), (59, 63, 'INCLUSIONS'), (69, 87, 'INCLUSIONS')]"
"Show me luxury rabbit hutches: two-story designs with run areas and weather protection","buy_product","[(9, 15, 'QUALITY'), (16, 30, 'PRODUCT_TYPE'), (32, 58, 'FEATURE'), (64, 79, 'INCLUSIONS'), (85, 104, 'INCLUSIONS')]"
"Find authentic autographed golf memorabilia - Woods, Nicklaus, or Palmer with authentication","buy_product","[(11, 19, 'AUTHENTICITY'), (20, 42, 'PRODUCT_TYPE'), (44, 74, 'SPECIFIC_ATHLETES'), (80, 94, 'DOCUMENTATION')]"
"I need a professional-grade ceramic kiln with digital controller and venting system","buy_product","[(10, 29, 'PRODUCT_TYPE'), (35, 67, 'FEATURE'), (73, 89, 'FEATURE')]"
"Search for rare geological specimens - especially meteorites or gem-quality crystals","buy_product","[(11, 15, 'RARITY'), (16, 39, 'PRODUCT_TYPE'), (45, 56, 'SPECIFIC_ITEMS'), (62, 83, 'QUALIFIER')]"
"Show me high-end telescope filters: narrowband for astrophotography with threaded mounts","buy_product","[(9, 17, 'QUALITY'), (18, 36, 'PRODUCT_TYPE'), (38, 65, 'FEATURE'), (71, 89, 'FEATURE')]"
"Find me professional-grade plumbing tools: pipe threaders with dies and cutting oil","buy_product","[(11, 30, 'PRODUCT_TYPE'), (32, 61, 'SPECIFIC_PRODUCT'), (67, 84, 'INCLUSIONS')]"
"Looking for antique farming equipment - cast iron plows or early tractors","buy_product","[(15, 22, 'STYLE'), (23, 45, 'PRODUCT_TYPE'), (47, 66, 'SPECIFIC_ITEMS')]"
"Show me luxury goat shelters: insulated designs with feeding stations and climbing platforms","buy_product","[(9, 15, 'QUALITY'), (16, 31, 'PRODUCT_TYPE'), (33, 56, 'FEATURE'), (62, 85, 'INCLUSIONS')]"
"Find authentic autographed racing memorabilia - F1 drivers with race-used items","buy_product","[(11, 19, 'AUTHENTICITY'), (20, 42, 'PRODUCT_TYPE'), (44, 67, 'SPECIFIC_ATHLETES'), (73, 88, 'CONDITION')]"
"I need a commercial-grade pasta maker with bronze dies and motorized operation","buy_product","[(10, 29, 'PRODUCT_TYPE'), (35, 52, 'FEATURE'), (58, 83, 'FEATURE')]"
"Search for rare oceanographic instruments - early depth sounders or current meters","buy_product","[(11, 15, 'RARITY'), (16, 45, 'PRODUCT_TYPE'), (47, 77, 'SPECIFIC_ITEMS')]"
"Show me professional-grade screen printing equipment: 6-color presses with flash dryers","buy_product","[(9, 27, 'PRODUCT_TYPE'), (29, 60, 'SPECIFICATIONS'), (66, 83, 'INCLUSIONS')]"
"Find me high-end home blacksmithing tools: anvils, forges, and tong sets","buy_product","[(11, 19, 'QUALITY'), (20, 47, 'PRODUCT_TYPE'), (49, 56, 'INCLUSIONS'), (58, 65, 'INCLUSIONS'), (71, 80, 'INCLUSIONS')]"
"Looking for vintage dental equipment - early 20th century chairs or instruments","buy_product","[(15, 22, 'STYLE'), (23, 42, 'PRODUCT_TYPE'), (44, 80, 'SPECIFIC_ITEMS')]"
"Show me luxury pigeon lofts: ventilated designs with nesting compartments and landing boards","buy_product","[(9, 15, 'QUALITY'), (16, 30, 'PRODUCT_TYPE'), (32, 56, 'FEATURE'), (62, 89, 'INCLUSIONS')]"
"Find authentic autographed baseball bats - Ruth, Gehrig, or DiMaggio with provenance","buy_product","[(11, 19, 'AUTHENTICITY'), (20, 36, 'PRODUCT_TYPE'), (38, 66, 'SPECIFIC_ATHLETES'), (72, 82, 'DOCUMENTATION')]"
"I need a professional-grade glass kiln with digital pyrometer and multiple programs","buy_product","[(10, 29, 'PRODUCT_TYPE'), (35, 62, 'FEATURE'), (68, 93, 'FEATURE')]"
"Search for rare astronomical instruments - antique telescopes or orreries","buy_product","[(11, 15, 'RARITY'), (16, 44, 'PRODUCT_TYPE'), (46, 74, 'SPECIFIC_ITEMS')]"
"Show me high-end telescope cameras: cooled CCD with filter wheels and guiding ports","buy_product","[(9, 17, 'QUALITY'), (18, 36, 'PRODUCT_TYPE'), (38, 56, 'FEATURE'), (62, 77, 'INCLUSIONS'), (83, 96, 'INCLUSIONS')]"
"Find me professional-grade electrical tools: cable locators with depth measurement","buy_product","[(11, 30, 'PRODUCT_TYPE'), (32, 65, 'SPECIFIC_PRODUCT')]"
"Looking for antique printing equipment - letterpresses or early linotype machines","buy_product","[(15, 22, 'STYLE'), (23, 45, 'PRODUCT_TYPE'), (47, 77, 'SPECIFIC_ITEMS')]"
"Show me luxury duck houses: floating designs with predator guards and nesting areas","buy_product","[(9, 15, 'QUALITY'), (16, 28, 'PRODUCT_TYPE'), (30, 50, 'FEATURE'), (56, 76, 'INCLUSIONS')]"
"Find authentic autographed soccer jerseys - Messi, Ronaldo, or Pelé with match certification","buy_product","[(11, 19, 'AUTHENTICITY'), (20, 38, 'PRODUCT_TYPE'), (40, 66, 'SPECIFIC_ATHLETES'), (72, 92, 'DOCUMENTATION')]"
"I need a commercial-grade sausage stuffer with 15lb capacity and stainless steel parts","buy_product","[(10, 29, 'PRODUCT_TYPE'), (35, 63, 'FEATURE'), (69, 94, 'MATERIAL')]"
"Search for rare meteorological instruments - antique barometers or rain gauges","buy_product","[(11, 15, 'RARITY'), (16, 44, 'PRODUCT_TYPE'), (46, 76, 'SPECIFIC_ITEMS')]"
"Show me professional-grade jewelry making tools: rolling mills with wire attachments","buy_product","[(9, 27, 'PRODUCT_TYPE'), (29, 60, 'SPECIFIC_PRODUCT')]"
"Find me high-end home taxidermy supplies: form builders, glass eyes, and tanning kits","buy_product","[(11, 19, 'QUALITY'), (20, 46, 'PRODUCT_TYPE'), (48, 69, 'INCLUSIONS'), (71, 81, 'INCLUSIONS'), (87, 99, 'INCLUSIONS')]"
"Looking for vintage optical equipment - stereoscopes or early cameras with lenses","buy_product","[(15, 22, 'STYLE'), (23, 43, 'PRODUCT_TYPE'), (45, 76, 'SPECIFIC_ITEMS')]"
"Show me luxury beehives: Langstroth designs with observation windows and copper tops","buy_product","[(9, 15, 'QUALITY'), (16, 27, 'PRODUCT_TYPE'), (29, 53, 'FEATURE'), (59, 82, 'INCLUSIONS'), (88, 99, 'MATERIAL')]"
"Find authentic autographed Olympic memorabilia - gold medalists with verification","buy_product","[(11, 19, 'AUTHENTICITY'), (20, 43, 'PRODUCT_TYPE'), (45, 66, 'QUALIFICATION'), (72, 83, 'DOCUMENTATION')]"
"I need a professional-grade enameling kiln with digital controller and multiple shelves","buy_product","[(10, 29, 'PRODUCT_TYPE'), (35, 67, 'FEATURE'), (73, 95, 'FEATURE')]"
"Search for rare paleontological tools - early fossil preparation kits","buy_product","[(11, 15, 'RARITY'), (16, 46, 'PRODUCT_TYPE'), (48, 84, 'SPECIFIC_ITEMS')]"
