query,intent,entities
men's puffer jacket down filled black large,search_product,"[(0, 5, 'GENDER'), (6, 19, 'PRODUCT_TYPE'), (20, 31, 'MATERIAL'), (32, 37, 'COLOR'), (38, 43, 'SIZE')]"
"Search for rare first edition science fiction books - Asimov, Clarke, or Heinlein - with dust jackets",search_product,"[(11, 15, 'RARITY'), (16, 46, 'PRODUCT_TYPE'), (49, 55, 'AUTHOR'), (58, 64, 'AUTHOR'), (68, 75, 'AUTHOR'), (81, 94, 'INCLUSIONS')]"
Show me professional cake turntables with non-slip surface and heavy-duty bearing,search_product,"[(9, 20, 'FEATURE'), (21, 38, 'PRODUCT_TYPE'), (43, 68, 'FEATURE')]"
baby monitor with night vision,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 19, 'FEATURE'), (20, 28, 'TECH')]"
Find me professional-grade venetian plaster tools: trowels with stainless blades,search_product,"[(11, 30, 'PRODUCT_TYPE'), (32, 64, 'SPECIFIC_PRODUCT')]"
baby monitor with night vision and temperature sensor,search_product,"[(0, 12, 'PRODUCT_TYPE'), (18, 31, 'FEATURE')]"
Looking for antique polyorama panoptique slides - early 3D effects,search_product,"[(15, 22, 'STYLE'), (23, 54, 'PRODUCT_TYPE')]"
Procure máquinas de costura overlock domésticas com iluminação LED e cortador,search_product,"[(8, 43, 'PRODUCT_TYPE'), (44, 55, 'USAGE'), (60, 77, 'FEATURE')]"
ασύρματα ακουστικά gaming με surround ήχο SteelSeries Arctis 7,search_product,"[(0, 8, 'TECH'), (9, 27, 'PRODUCT_TYPE'), (32, 46, 'FEATURE'), (47, 57, 'BRAND')]"
Canapé de cuero rojo para el living,search_product,"[(0, 3, 'COLOR'), (4, 10, 'MATERIAL'), (11, 17, 'PRODUCT_TYPE'), (18, 25, 'ROOM')]"
Kabelloses Türschloss mit Tastatur,search_product,"[(0, 19, 'PRODUCT_TYPE'), (25, 33, 'FEATURE')]"
Show me high-end binoculars for astronomy: 15x70 with multi-coated lenses and tripod adapter,search_product,"[(9, 17, 'CONDITION'), (18, 28, 'PRODUCT_TYPE'), (34, 45, 'ACTIVITY'), (47, 66, 'SPECIFICATIONS')]"
mobile phone less than 20000 INR,search_product,"[(0, 12, 'PRODUCT_TYPE'), (13, 32, 'PRICE_RANGE')]"
kitchenaid stand mixer 5qt red artisan series,search_product,"[(0, 10, 'BRAND'), (11, 22, 'PRODUCT_TYPE'), (23, 26, 'CAPACITY'), (27, 30, 'COLOR'), (31, 45, 'SERIES')]"
Fuente de alimentación 750W Gold modular EVGA,search_product,"[(0, 23, 'PRODUCT_TYPE'), (24, 28, 'POWER'), (29, 33, 'EFFICIENCY'), (34, 42, 'PRODUCT_TYPE')]"
Poussette bébé avec auvent anti-UV,search_product,"[(0, 9, 'PRODUCT_TYPE'), (15, 30, 'ACCESSORY')]"
Airbnb booking London 5 nights near tube station,search_product,"[(0, 14, 'SERVICE_TYPE'), (15, 21, 'DESTINATION'), (22, 30, 'DURATION')]"
Je recherche un système de navigation marine avec cartographie préchargée et sondeur intégré,search_product,"[(15, 49, 'PRODUCT_TYPE'), (54, 82, 'FEATURE')]"
Acquista bilance di precisione per gioielli con calibrazione interna e 0.001g risoluzione,search_product,"[(8, 42, 'PRODUCT_TYPE'), (47, 61, 'USAGE')]"
Show me professional-grade airbrushes: dual-action with multiple needle sizes and cups,search_product,"[(9, 27, 'PRODUCT_TYPE'), (29, 47, 'FEATURE')]"
"Quiero un reloj de buceo automático con certificación ISO 6425 y reserva de marcha 80h, 300m",search_product,"[(10, 36, 'PRODUCT_TYPE'), (37, 45, 'FEATURE'), (50, 73, 'CERTIFICATION')]"
Find me high-end home ikat supplies: warp tying frames,search_product,"[(11, 19, 'CONDITION'), (20, 43, 'PRODUCT_TYPE')]"
Smart display with Alexa 10 inch touchscreen white,search_product,"[(0, 12, 'PRODUCT_TYPE'), (18, 23, 'ASSISTANT'), (24, 31, 'SIZE'), (32, 42, 'FEATURE'), (43, 48, 'COLOR')]"
Zeig mir professionelle Kaffeebohnen-Röster mit nachhaltiger Energiebilanz und Kapazität 5kg/Batch,search_product,"[(10, 38, 'PRODUCT_TYPE'), (43, 74, 'FEATURE')]"
Busco un termómetro infrarrojo industrial con relación distancia-punto 12:1 y alarma sonora,search_product,"[(10, 42, 'PRODUCT_TYPE'), (43, 80, 'FEATURE')]"
Show me luxury parrot aviaries: flight cages with toys,search_product,"[(9, 15, 'CONDITION'), (16, 32, 'PRODUCT_TYPE'), (34, 50, 'FEATURE')]"
κάμερα δράσης GoPro HERO10 Black πακέτο μεταχειρισμένη,search_product,"[(14, 19, 'BRAND'), (20, 31, 'MODEL'), (0, 13, 'PRODUCT_TYPE'), (32, 38, 'INCLUSIONS'), (39, 53, 'CONDITION')]"
Search for commercial dough sheeters with reversible rollers and portion control,search_product,"[(11, 20, 'FEATURE'), (21, 35, 'PRODUCT_TYPE'), (40, 60, 'FEATURE')]"
"Show me high-end road bikes with carbon frames, electronic shifting, and deep-section wheels",search_product,"[(9, 17, 'CONDITION'), (18, 29, 'PRODUCT_TYPE'), (35, 48, 'MATERIAL'), (50, 70, 'FEATURE')]"
μητρική πλακέτα AMD B550 ATX ASUS ROG Strix,search_product,"[(0, 15, 'PRODUCT_TYPE'), (16, 19, 'CHIPSET_BRAND'), (20, 24, 'CHIPSET_MODEL'), (25, 28, 'FORM_FACTOR'), (29, 33, 'BRAND')]"
I need a professional-grade sourdough starter with feeding instructions,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 58, 'FEATURE')]"
Kabelloser Lautsprecher wasserdicht JBL Flip 6 blau,search_product,"[(0, 9, 'TECH'), (10, 22, 'PRODUCT_TYPE'), (23, 34, 'FEATURE'), (35, 38, 'BRAND'), (39, 45, 'MODEL'), (46, 50, 'COLOR')]"
Find me professional-grade power tools: cordless drill/driver kits with 2 batteries and charger,search_product,"[(11, 29, 'PRODUCT_TYPE'), (31, 62, 'SPECIFIC_PRODUCT'), (68, 82, 'INCLUSIONS')]"
"Find me commercial bakery racks with epoxy coating and locking casters, 72x40x84 inches",search_product,"[(11, 19, 'FEATURE'), (20, 34, 'PRODUCT_TYPE'), (39, 57, 'FEATURE'), (62, 81, 'FEATURE')]"
Find me artisan sourdough bread makers with programmable settings and German stone-ground flour,search_product,"[(11, 26, 'STYLE'), (27, 41, 'PRODUCT_TYPE'), (46, 70, 'FEATURE')]"
Locate professional audio mixers with multi-channel USB and effects processors,search_product,"[(7, 17, 'FEATURE'), (18, 32, 'PRODUCT_TYPE'), (37, 63, 'FEATURE')]"
Encuentre máquinas de cortar pelo para perros con motor silencioso y kit limpieza,search_product,"[(10, 45, 'PRODUCT_TYPE'), (46, 59, 'PET')]"
Ich suche eine professionelle Heißklebepistole mit Temperaturregelung und 100W Leistung,search_product,"[(13, 40, 'FEATURE'), (41, 54, 'PRODUCT_TYPE'), (59, 82, 'FEATURE')]"
Amazon Echo Show 15 smart display wall mount,search_product,"[(0, 6, 'BRAND'), (7, 15, 'MODEL'), (16, 28, 'PRODUCT_TYPE'), (29, 39, 'ACCESSORY')]"
Système de sécurité sans fil avec 4 caméras,search_product,"[(0, 26, 'PRODUCT_TYPE'), (32, 42, 'FEATURE')]"
Blumenerde für Zimmerpflanzen Mischung 10 qt,search_product,"[(0, 10, 'PRODUCT_TYPE'), (16, 30, 'USAGE'), (31, 36, 'SIZE')]"
Funko Pop! Marvel Spider-Man #03 rare vaulted,search_product,"[(0, 9, 'BRAND'), (10, 16, 'FRANCHISE'), (17, 27, 'CHARACTER'), (28, 31, 'NUMBER'), (32, 36, 'FEATURE'), (37, 44, 'CONDITION')]"
Wingspan board game bird collecting strategy,search_product,"[(0, 8, 'TITLE'), (9, 19, 'PRODUCT_TYPE'), (20, 35, 'THEME'), (36, 44, 'GENRE')]"
women's Adidas sneakers white,search_product,"[(0, 7, 'GENDER'), (8, 14, 'BRAND'), (15, 23, 'PRODUCT_TYPE'), (24, 29, 'COLOR')]"
consola Nintendo Switch OLED Edición Zelda Tears of the Kingdom,search_product,"[(8, 24, 'PLATFORM'), (25, 38, 'VARIANT')]"
Korg Minilogue synthesizer analog,search_product,"[(0, 4, 'BRAND'), (5, 14, 'MODEL'), (15, 27, 'PRODUCT_TYPE')]"
headphones under 300 AUD,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 23, 'PRICE_RANGE')]"
Réservation hôtel Lyon centre-ville petit déjeuner inclus,search_product,"[(0, 18, 'SERVICE_TYPE'), (19, 23, 'DESTINATION'), (24, 35, 'LOCATION_PREFERENCE')]"
Busco un sistema de monitoreo de sueño con sensor de movimiento y análisis de fases,search_product,"[(10, 42, 'PRODUCT_TYPE'), (43, 68, 'FEATURE')]"
Acquista bilancini di precisione da laboratorio con calibrazione interna e porta campioni,search_product,"[(8, 44, 'PRODUCT_TYPE'), (49, 73, 'ORIGIN')]"
Show me luxury macaw perches: natural wood with toys,search_product,"[(9, 15, 'CONDITION'), (16, 30, 'PRODUCT_TYPE'), (32, 50, 'FEATURE')]"
Looking for antique button making equipment - molds or cutters,search_product,"[(15, 22, 'STYLE'), (23, 46, 'PRODUCT_TYPE')]"
70mai A800 4K dual dash cam ADAS GPS parking mode,search_product,"[(0, 5, 'BRAND'), (6, 10, 'MODEL'), (11, 13, 'RESOLUTION'), (14, 26, 'PRODUCT_TYPE'), (27, 31, 'FEATURE'), (32, 35, 'FEATURE'), (36, 48, 'FEATURE')]"
Běžky pro klasiku Fischer Summit Crown 195cm,search_product,"[(0, 17, 'PRODUCT_TYPE'), (18, 25, 'BRAND'), (26, 38, 'MODEL'), (39, 44, 'SIZE')]"
"Show me luxury cashmere sweaters - Brunello Cucinelli or Loro Piana - in neutral colors, size large",search_product,"[(9, 15, 'CONDITION'), (16, 32, 'PRODUCT_TYPE'), (34, 55, 'BRAND'), (59, 69, 'BRAND'), (73, 87, 'COLOR'), (89, 98, 'SIZE')]"
Show me high-end telescope cases: waterproof with foam inserts,search_product,"[(9, 17, 'CONDITION'), (18, 36, 'PRODUCT_TYPE'), (38, 49, 'FEATURE')]"
Acquista generatori di azoto per laboratorio con purezza 99.999% e portata 10L/min,search_product,"[(8, 42, 'PRODUCT_TYPE'), (47, 65, 'ORIGIN')]"
Looking for a new Dell XPS 15 laptop with 32GB RAM 1TB SSD and OLED display under $2000,search_product,"[(18, 21, 'BRAND'), (22, 28, 'MODEL'), (29, 35, 'PRODUCT_TYPE'), (41, 48, 'RAM'), (50, 56, 'CAPACITY'), (62, 75, 'DISPLAY_TYPE')]"
best wireless earbuds under $150 noise cancelling,search_product,"[(5, 16, 'TECH'), (17, 25, 'PRODUCT_TYPE'), (26, 37, 'PRICE_RANGE')]"
Mostrar bolsos verdes hechos en España,search_product,"[(8, 14, 'PRODUCT_TYPE'), (15, 21, 'COLOR'), (32, 38, 'ORIGIN')]"
Phare Ford Mustang 2016 côté gauche aftermarket,search_product,"[(5, 9, 'BRAND'), (10, 17, 'MODEL'), (0, 4, 'PRODUCT_TYPE'), (18, 22, 'YEAR'), (23, 34, 'SIDE'), (35, 46, 'BRAND')]"
compact digital camera for travel,search_product,"[(0, 11, 'PRODUCT_TYPE'), (12, 18, 'TECH'), (19, 25, 'USAGE')]"
Used Sony Alpha a6400 mirrorless camera with kit lens,search_product,"[(0, 4, 'CONDITION'), (5, 9, 'BRAND'), (10, 21, 'MODEL'), (22, 32, 'PRODUCT_TYPE'), (33, 39, 'PRODUCT_TYPE'), (45, 53, 'ACCESSORY')]"
I need a professional-grade perfume making kit with essential oils and alcohol,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 67, 'FEATURE')]"
Trouver des ponceuses orbitales excentriques avec variateur et sac collecteur,search_product,"[(13, 46, 'PRODUCT_TYPE'), (51, 68, 'FEATURE')]"
samsung qn90b 85 inch tv,search_product,"[(0, 7, 'BRAND'), (8, 13, 'MODEL'), (14, 19, 'SIZE'), (20, 22, 'PRODUCT_TYPE')]"
paperback copy of Dune by Frank Herbert,search_product,"[(0, 9, 'FORMAT'), (18, 22, 'TITLE'), (26, 39, 'AUTHOR')]"
Clavier sans fil mécanique RGB Corsair K95,search_product,"[(0, 8, 'TECH'), (9, 17, 'PRODUCT_TYPE'), (18, 28, 'PRODUCT_TYPE'), (29, 32, 'FEATURE'), (33, 40, 'BRAND')]"
Find me high-end home coopering tools: heading knives and crozes,search_product,"[(11, 19, 'CONDITION'), (20, 43, 'PRODUCT_TYPE')]"
Fender Stratocaster electric guitar sunburst,search_product,"[(0, 6, 'BRAND'), (7, 19, 'MODEL'), (20, 36, 'PRODUCT_TYPE')]"
Zeig mir professionelle Luftentfeuchter für Schwimmbäder mit Kondensatpumpe und 50L/Tag,search_product,"[(10, 35, 'FEATURE'), (36, 50, 'PRODUCT_TYPE'), (55, 75, 'ORIGIN')]"
ergonomic office chair with lumbar support mesh back,search_product,"[(0, 10, 'FEATURE'), (11, 23, 'PRODUCT_TYPE'), (29, 45, 'ACCESSORY')]"
I need a commercial-grade meat grinder with #32 head and 2HP motor,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 53, 'FEATURE')]"
Show me high-end telescope off-axis guiders: for precise tracking,search_product,"[(9, 17, 'CONDITION'), (18, 44, 'PRODUCT_TYPE')]"
Locate professional tile saws with diamond blades and water management systems,search_product,"[(7, 17, 'FEATURE'), (18, 29, 'PRODUCT_TYPE'), (34, 51, 'FEATURE')]"
Find me commercial proofing cabinets with humidity control and multiple racks,search_product,"[(11, 19, 'FEATURE'), (20, 40, 'PRODUCT_TYPE'), (45, 67, 'FEATURE')]"
Nintendo Switch OLED model white joy-cons,search_product,"[(0, 8, 'BRAND'), (9, 15, 'PRODUCT_TYPE'), (16, 27, 'VARIANT'), (28, 33, 'COLOR')]"
Power supply unit 750W Gold rated modular EVGA,search_product,"[(0, 17, 'PRODUCT_TYPE'), (18, 22, 'POWER'), (23, 33, 'EFFICIENCY'), (34, 42, 'PRODUCT_TYPE')]"
"Encuentre relojes de ajedrez digitales con alarma por tiempo y modo torneo, memoria de partidas",search_product,"[(10, 37, 'PRODUCT_TYPE'), (42, 71, 'FEATURE'), (76, 92, 'MODE')]"
Find me professional-grade stippling tools: for textured finishes,search_product,"[(11, 30, 'PRODUCT_TYPE'), (32, 62, 'SPECIFIC_PRODUCT')]"
Akustikgitarre Taylor GS Mini Mahagoni,search_product,"[(0, 15, 'PRODUCT_TYPE'), (16, 22, 'BRAND'), (23, 29, 'MODEL'), (30, 38, 'MATERIAL')]"
Ukulele Konzertgröße Mahagoni,search_product,"[(0, 7, 'PRODUCT_TYPE'), (8, 20, 'SIZE'), (21, 29, 'MATERIAL')]"
Locate professional camera cranes with jib arms and counterweights,search_product,"[(7, 17, 'FEATURE'), (18, 33, 'PRODUCT_TYPE'), (38, 52, 'FEATURE')]"
I need ADA-compliant bathroom fixtures with touchless operation and water-saving technology,search_product,"[(10, 22, 'CERTIFICATION'), (23, 40, 'PRODUCT_TYPE'), (45, 65, 'FEATURE')]"
Compre um kit de churrasqueira a carvão com grelha ajustável e sistema de limpeza de cinzas,search_product,"[(6, 43, 'PRODUCT_TYPE'), (48, 73, 'FEATURE')]"
Find me artisan coffee roasters with smoke suppression and profile saving capability,search_product,"[(11, 26, 'STYLE'), (27, 43, 'PRODUCT_TYPE'), (48, 70, 'FEATURE')]"
Busco un sistema de purificación de agua por UV con flujo 12L/min y monitor de vida útil,search_product,"[(10, 48, 'PRODUCT_TYPE'), (49, 63, 'TECH'), (68, 85, 'FLOW')]"
Hoka Bondi 8 running shoes women's size 8 wide black,search_product,"[(0, 4, 'BRAND'), (5, 12, 'MODEL'), (13, 26, 'PRODUCT_TYPE'), (27, 34, 'GENDER'), (35, 42, 'SIZE'), (43, 47, 'SIZE')]"
Electric lawn mower cordless 20 inch,search_product,"[(0, 8, 'TECH'), (9, 19, 'PRODUCT_TYPE'), (20, 29, 'FEATURE')]"
Show me luxury dove cotes: Victorian designs with multiple compartments,search_product,"[(9, 15, 'CONDITION'), (16, 27, 'PRODUCT_TYPE'), (29, 52, 'FEATURE')]"
red leather sofa for living room sectional second-hand,search_product,"[(0, 3, 'COLOR'), (4, 10, 'MATERIAL'), (11, 15, 'PRODUCT_TYPE'), (21, 32, 'ROOM'), (33, 42, 'STYLE'), (43, 47, 'CONDITION')]"
Looking for a fresh LG OLED C3 65 inch TV with webOS and Dolby Vision under $2500,search_product,"[(18, 20, 'BRAND'), (21, 28, 'MODEL'), (29, 37, 'SIZE'), (38, 40, 'PRODUCT_TYPE'), (46, 51, 'FEATURE'), (56, 68, 'FEATURE')]"
Saiten für E-Gitarre Ernie Ball Slinky Stärke 10-46,search_product,"[(0, 21, 'PRODUCT_TYPE'), (22, 32, 'BRAND'), (33, 39, 'MODEL'), (40, 51, 'GAUGE')]"
"Procure seladoras a vácuo para embalagens a granel com bomba de duplo pistão, 40cm",search_product,"[(8, 42, 'PRODUCT_TYPE'), (47, 71, 'USAGE')]"
I need a commercial-grade tempeh starter with cultures and instructions,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 67, 'FEATURE')]"
Casper Original Mattress queen memory foam,search_product,"[(0, 6, 'BRAND'), (7, 15, 'MODEL'), (16, 24, 'PRODUCT_TYPE'), (25, 30, 'SIZE')]"
Gibson ES-335 electric guitar vintage sunburst,search_product,"[(0, 6, 'BRAND'), (7, 13, 'MODEL'), (14, 30, 'PRODUCT_TYPE')]"
Show me noise-cancelling headphones from Sony or Bose under $300,search_product,"[(9, 26, 'FEATURE'), (27, 37, 'PRODUCT_TYPE'), (43, 47, 'BRAND'), (51, 55, 'BRAND')]"
"Busco un microscopio digital USB con aumento 1000x y software de medición, para laboratorio",search_product,"[(10, 36, 'PRODUCT_TYPE'), (37, 45, 'CONNECTION'), (50, 63, 'MAGNIFICATION')]"
Search for rare dictation machines - early wire or wax cylinder models,search_product,"[(11, 15, 'RARITY'), (16, 38, 'PRODUCT_TYPE')]"
"Procure ventiladores de teto com controle remoto e iluminação integrada, diâmetro 120cm, estilo contemporâneo",search_product,"[(8, 28, 'PRODUCT_TYPE'), (33, 50, 'FEATURE'), (55, 76, 'FEATURE'), (78, 95, 'SIZE')]"
Ensemble de verrerie pour 8 personnes,search_product,"[(13, 21, 'MATERIAL'), (0, 8, 'PRODUCT_TYPE')]"
Vintage Levi's denim jacket Type III size large,search_product,"[(0, 7, 'STYLE'), (8, 14, 'BRAND'), (15, 27, 'PRODUCT_TYPE'), (28, 35, 'MODEL'), (36, 45, 'SIZE')]"
Baby-Wickeltisch mit Stauraum,search_product,"[(0, 16, 'PRODUCT_TYPE')]"
Looking for vintage optical equipment - stereoscopes or early cameras with lenses,search_product,"[(15, 22, 'STYLE'), (23, 43, 'PRODUCT_TYPE'), (45, 76, 'SPECIFIC_ITEMS')]"
Cajas organizadoras bajo cama plegables transparentes,search_product,"[(0, 30, 'PRODUCT_TYPE'), (31, 41, 'FEATURE')]"
wooden cutting board 18x12 inches,search_product,"[(0, 6, 'MATERIAL'), (7, 16, 'PRODUCT_TYPE'), (17, 24, 'SIZE')]"
Show me complete LEGO Star Wars UCS sets with original instructions and all minifigures,search_product,"[(9, 16, 'COMPLETENESS'), (17, 36, 'PRODUCT_TYPE'), (42, 68, 'INCLUSIONS'), (73, 87, 'INCLUSIONS')]"
I want to buy a new laptop with at least 16GB of RAM,search_product,"[(19, 22, 'CONDITION'), (23, 29, 'PRODUCT_TYPE'), (35, 52, 'FEATURE')]"
baby carrier with adjustable straps,search_product,"[(0, 10, 'PRODUCT_TYPE'), (11, 20, 'FEATURE'), (21, 28, 'ACCESSORY')]"
Show me luxury penguin habitats: chilled with pool areas,search_product,"[(9, 15, 'CONDITION'), (16, 32, 'PRODUCT_TYPE'), (34, 44, 'FEATURE')]"
canapé d'angle tissu gris 3 places,search_product,"[(0, 14, 'STYLE'), (15, 20, 'MATERIAL'), (21, 25, 'COLOR'), (26, 34, 'CAPACITY')]"
Busco un detector de fugas de agua con sonda de humedad y alarma sonora,search_product,"[(10, 39, 'PRODUCT_TYPE'), (40, 65, 'FEATURE')]"
"Ich benötige eine professionelle Nebelmaschine mit DMX-Steuerung und Öl-basiertem Fluid, 2000W",search_product,"[(18, 40, 'FEATURE'), (41, 53, 'PRODUCT_TYPE'), (58, 74, 'FEATURE')]"
Show me professional-grade frottage tools: for texture rubbing,search_product,"[(9, 27, 'PRODUCT_TYPE'), (29, 58, 'SPECIFIC_PRODUCT')]"
Show me professional studio backdrops with wrinkle-resistant fabric and carrying cases,search_product,"[(9, 20, 'FEATURE'), (21, 40, 'PRODUCT_TYPE'), (45, 76, 'FEATURE')]"
μίξερ βάσης kitchenaid 5qt κόκκινο,search_product,"[(13, 23, 'BRAND'), (0, 12, 'PRODUCT_TYPE'), (24, 27, 'CAPACITY')]"
canned tuna in oil chunk light,search_product,"[(0, 6, 'PACKAGING'), (7, 11, 'PRODUCT_NAME'), (12, 18, 'PREPARATION'), (19, 30, 'PRODUCT_TYPE')]"
"Find me a formal dress, either blue or green, that isn't made of silk",search_product,"[(11, 23, 'STYLE'), (24, 29, 'PRODUCT_TYPE'), (37, 41, 'COLOR'), (45, 50, 'COLOR')]"
outil multifonction Leatherman Wave+ occasion,search_product,"[(19, 29, 'BRAND'), (30, 35, 'MODEL'), (0, 18, 'PRODUCT_TYPE'), (36, 44, 'CONDITION')]"
rolex submariner date watch 40mm steel pre-owned,search_product,"[(0, 5, 'BRAND'), (6, 15, 'MODEL'), (16, 21, 'PRODUCT_TYPE'), (22, 27, 'SIZE'), (28, 33, 'MATERIAL'), (34, 43, 'CONDITION')]"
Acquista un deumidificatore per ambienti ampi con capacità 20L/giorno e funzione di asciugatura biancheria,search_product,"[(8, 25, 'PRODUCT_TYPE'), (29, 45, 'SIZE'), (50, 76, 'FEATURE')]"
I need a professional-grade candle making kit with wax melters and wick holders,search_product,"[(10, 29, 'PRODUCT_TYPE'), (35, 67, 'FEATURE')]"
refurbished Honda CR-V 2020 EX-L trim gray,search_product,"[(0, 4, 'CONDITION'), (5, 10, 'BRAND'), (11, 15, 'MODEL'), (16, 20, 'YEAR'), (21, 29, 'TRIM'), (30, 34, 'COLOR')]"
all-clad d3 stainless steel cookware set,search_product,"[(0, 8, 'BRAND'), (9, 11, 'MODEL'), (12, 25, 'MATERIAL'), (26, 35, 'PRODUCT_TYPE'), (36, 39, 'INCLUSIONS')]"
Looking for vintage dental equipment - early 20th century chairs or instruments,search_product,"[(15, 22, 'STYLE'), (23, 42, 'PRODUCT_TYPE')]"
ρακέτα τένις Wilson Blade 98 V8.0,search_product,"[(0, 13, 'PRODUCT_TYPE'), (14, 20, 'BRAND'), (21, 31, 'MODEL')]"
Find a used Apple iPad Pro 12.9 inch 2022 with Magic Keyboard and Apple Pencil under $1500,search_product,"[(10, 15, 'BRAND'), (16, 24, 'MODEL'), (25, 34, 'SIZE'), (35, 39, 'YEAR'), (45, 59, 'ACCESSORY'), (64, 76, 'ACCESSORY')]"
Je recherche un système de recharge solaire portable avec panneau pliable et sorties USB-C PD,search_product,"[(15, 49, 'PRODUCT_TYPE'), (50, 65, 'FEATURE')]"
"Quiero un humidificador ultrasónico con tanque de 6L y modo sueño silencioso, para espacios hasta 50m²",search_product,"[(10, 32, 'PRODUCT_TYPE'), (33, 44, 'FEATURE'), (49, 58, 'SIZE'), (63, 90, 'FEATURE')]"
Logic puzzle board game Ricochet Robots vintage,search_product,"[(0, 12, 'GENRE'), (13, 23, 'PRODUCT_TYPE'), (24, 39, 'TITLE'), (40, 47, 'STYLE')]"
Find me commercial display cases with LED lighting and sliding glass doors,search_product,"[(11, 19, 'FEATURE'), (20, 34, 'PRODUCT_TYPE'), (39, 54, 'FEATURE')]"
Show me a pair of women's Adidas Ultraboost 22 running shoes size 8.5 in pink with Primeknit upper and Continental outsole below $180,search_product,"[(24, 30, 'BRAND'), (31, 44, 'MODEL'), (45, 58, 'PRODUCT_TYPE'), (60, 65, 'SIZE'), (70, 74, 'COLOR'), (81, 95, 'FEATURE'), (100, 119, 'FEATURE')]"
Find industrial safety glasses,search_product,[]
West Elm Harmony sofa velvet green,search_product,"[(0, 8, 'BRAND'), (9, 16, 'MODEL'), (17, 21, 'PRODUCT_TYPE'), (22, 28, 'MATERIAL'), (29, 34, 'COLOR')]"
Compre um kit de ferramentas de precisão para eletrônica com 120 peças e maleta,search_product,"[(6, 49, 'PRODUCT_TYPE'), (54, 66, 'USAGE')]"
enceinte Bluetooth Bose SoundLink Mini II,search_product,"[(19, 23, 'BRAND'), (24, 41, 'MODEL'), (0, 18, 'PRODUCT_TYPE')]"
