query,intent,entities
I want a Xiaomi Mi Electric Scooter Pro 2 that is foldable in black,search_product,"[(9, 15, 'BRAND'), (16, 40, 'MODEL'), (49, 57, 'FEATURE'), (61, 66, 'COLOR')]"
Looking for Razor E300 electric scooters for kids and teens with 250W motor,search_product,"[(12, 17, 'BRAND'), (18, 22, 'MODEL'), (23, 40, 'PRODUCT_TYPE'), (45, 58, 'AGE_GROUP'), (64, 73, 'POWER')]"
Can you find me an Apollo City electric scooter with dual motor and suspension,search_product,"[(20, 31, 'MODEL'), (32, 48, 'PRODUCT_TYPE'), (54, 64, 'FEATURE'), (69, 79, 'FEATURE')]"
I need a Kaabo Wolf Warrior electric scooter for off-road use with 60V battery,search_product,"[(10, 15, 'BRAND'), (16, 28, 'MODEL'), (29, 45, 'PRODUCT_TYPE'), (50, 58, 'TYPE'), (68, 71, 'VOLTAGE')]"
Do you have NIU KQi3 Pro electric scooters with 350W motor that go 31 mph,search_product,"[(12, 15, 'BRAND'), (16, 24, 'MODEL'), (25, 42, 'PRODUCT_TYPE'), (48, 52, 'POWER'), (66, 72, 'SPEED')]"
I'm looking for a Rad Power RadRover 6 electric bike with fat tires,search_product,"[(18, 27, 'BRAND'), (28, 38, 'MODEL'), (39, 51, 'PRODUCT_TYPE'), (57, 66, 'FEATURE')]"
Please show me Aventon Pace 500 ebikes with step-through frame and 500W motor,search_product,"[(15, 22, 'BRAND'), (23, 31, 'MODEL'), (32, 38, 'PRODUCT_TYPE'), (44, 56, 'FRAME'), (67, 77, 'POWER')]"
I want to buy a Lectric XP 3.0 folding electric bike that goes 28 mph,search_product,"[(19, 26, 'BRAND'), (27, 33, 'MODEL'), (34, 55, 'PRODUCT_TYPE'), (65, 71, 'SPEED')]"
Looking for Specialized Turbo Vado SL electric commuter bikes,search_product,"[(12, 23, 'BRAND'), (24, 37, 'MODEL'), (38, 61, 'PRODUCT_TYPE')]"
Can I get a Trek Domane Plus SLR electric road bike made of carbon fiber,search_product,"[(12, 16, 'BRAND'), (17, 32, 'MODEL'), (33, 50, 'PRODUCT_TYPE'), (59, 71, 'MATERIAL')]"
I need a Giant Trance X E Plus electric mountain bike with full suspension,search_product,"[(10, 15, 'BRAND'), (16, 30, 'MODEL'), (31, 53, 'PRODUCT_TYPE'), (59, 74, 'FEATURE')]"
Do you sell VanMoof S5 smart electric bikes with integrated anti-theft features,search_product,"[(12, 19, 'BRAND'), (20, 22, 'MODEL'), (23, 42, 'PRODUCT_TYPE'), (48, 58, 'FEATURE'), (59, 69, 'FEATURE')]"
I'm searching for a DJI Air 3 drone with dual camera 48MP and 46 minute flight time,search_product,"[(21, 24, 'BRAND'), (25, 30, 'MODEL'), (31, 36, 'PRODUCT_TYPE'), (42, 53, 'FEATURE'), (54, 58, 'RESOLUTION'), (63, 81, 'FLIGHT_TIME')]"
Show me Autel Evo Lite Plus drones with 6K camera and 40 minute battery life,search_product,"[(8, 13, 'BRAND'), (14, 27, 'MODEL'), (28, 34, 'PRODUCT_TYPE'), (40, 49, 'FEATURE'), (54, 72, 'FLIGHT_TIME')]"
I want to purchase a Holy Stone HS720E drone with GPS 4K camera and brushless motor,search_product,"[(23, 33, 'BRAND'), (34, 40, 'MODEL'), (41, 46, 'PRODUCT_TYPE'), (52, 55, 'FEATURE'), (56, 58, 'RESOLUTION'), (70, 85, 'MOTOR')]"
Looking for Skydio 2 Plus autonomous drones with obstacle avoidance technology,search_product,"[(12, 18, 'BRAND'), (19, 25, 'MODEL'), (26, 43, 'PRODUCT_TYPE'), (49, 67, 'FEATURE')]"
Can you help me find a FIMI X8 Mini V2 drone with 4K camera 31 min flight and 250g weight,search_product,"[(23, 27, 'BRAND'), (28, 40, 'MODEL'), (41, 46, 'PRODUCT_TYPE'), (52, 54, 'RESOLUTION'), (62, 72, 'FLIGHT_TIME'), (77, 81, 'WEIGHT')]"
I need a smart home hub that is Alexa compatible with Zigbee and Thread protocols,search_product,"[(10, 24, 'PRODUCT_TYPE'), (33, 49, 'COMPATIBILITY'), (55, 61, 'PROTOCOL'), (66, 72, 'PROTOCOL')]"
Do you have Amazon Echo Show 10 smart displays with 10 inch screen and motion tracking,search_product,"[(12, 18, 'BRAND'), (19, 28, 'MODEL'), (32, 46, 'PRODUCT_TYPE'), (52, 59, 'SIZE'), (71, 87, 'FEATURE')]"
I'm interested in a Google Nest Hub Max smart display with 10 inch screen and camera,search_product,"[(20, 26, 'BRAND'), (27, 39, 'MODEL'), (40, 53, 'PRODUCT_TYPE'), (59, 66, 'SIZE'), (78, 84, 'FEATURE')]"
Please find me an Apple HomePod 2nd gen smart speaker in midnight color,search_product,"[(19, 24, 'BRAND'), (25, 32, 'MODEL'), (33, 40, 'VERSION'), (41, 54, 'PRODUCT_TYPE'), (58, 66, 'COLOR')]"
I want a Sonos Era 300 smart speaker with spatial audio in white,search_product,"[(9, 14, 'BRAND'), (15, 22, 'MODEL'), (23, 36, 'PRODUCT_TYPE'), (42, 55, 'FEATURE'), (59, 64, 'COLOR')]"
Looking for Meta Quest 3 VR headsets with 128GB storage in standalone mode,search_product,"[(12, 16, 'BRAND'), (17, 24, 'MODEL'), (25, 36, 'PRODUCT_TYPE'), (42, 47, 'STORAGE'), (59, 69, 'FEATURE')]"
Can I see some PSVR 2 VR headsets that are PlayStation 5 compatible with OLED display,search_product,"[(17, 23, 'MODEL'), (24, 35, 'PRODUCT_TYPE'), (45, 58, 'COMPATIBILITY'), (75, 79, 'DISPLAY')]"
I need a Valve Index VR headset kit with controllers and base stations,search_product,"[(10, 21, 'MODEL'), (22, 32, 'PRODUCT_TYPE'), (33, 36, 'INCLUSIONS'), (42, 53, 'ACCESSORY'), (58, 71, 'ACCESSORY')]"
Do you sell HP Reverb G2 VR headsets with high resolution for Windows MR platform,search_product,"[(12, 14, 'BRAND'), (15, 24, 'MODEL'), (25, 36, 'PRODUCT_TYPE'), (42, 57, 'FEATURE'), (62, 72, 'PLATFORM')]"
I'm looking for a GoPro Hero 12 Black action camera with 5.3K video and waterproof body,search_product,"[(18, 23, 'BRAND'), (24, 37, 'MODEL'), (38, 51, 'PRODUCT_TYPE'), (57, 61, 'RESOLUTION'), (72, 82, 'FEATURE')]"
Show me DJI Osmo Action 4 action cameras with 4K video and 145 degree field of view,search_product,"[(8, 11, 'BRAND'), (12, 25, 'MODEL'), (26, 40, 'PRODUCT_TYPE'), (46, 48, 'RESOLUTION'), (59, 77, 'FOV')]"
I want to buy an Insta360 Ace Pro action camera with 8K video and AI editing features,search_product,"[(22, 30, 'BRAND'), (31, 38, 'MODEL'), (39, 52, 'PRODUCT_TYPE'), (58, 60, 'RESOLUTION'), (71, 81, 'FEATURE')]"
Looking for Sony FX30 cinema cameras with Super 35 sensor 4K 120fps capability,search_product,"[(12, 16, 'BRAND'), (17, 21, 'MODEL'), (22, 36, 'PRODUCT_TYPE'), (42, 50, 'SENSOR'), (58, 60, 'RESOLUTION'), (61, 67, 'FRAME_RATE')]"
Can you find me a Canon EOS R5 II mirrorless camera body only with 8K video,search_product,"[(19, 24, 'BRAND'), (25, 34, 'MODEL'), (35, 52, 'PRODUCT_TYPE'), (53, 62, 'INCLUSIONS'), (68, 70, 'RESOLUTION')]"
I need a Nikon Z8 full frame mirrorless camera with 45MP resolution and IBIS,search_product,"[(10, 15, 'BRAND'), (16, 18, 'MODEL'), (19, 45, 'PRODUCT_TYPE'), (51, 55, 'RESOLUTION'), (71, 75, 'FEATURE')]"
Do you have Sony A7R V mirrorless cameras with 61MP sensor and AI autofocus,search_product,"[(12, 16, 'BRAND'), (17, 22, 'MODEL'), (23, 41, 'PRODUCT_TYPE'), (47, 51, 'RESOLUTION'), (63, 75, 'FEATURE')]"
I'm searching for a Leica M11 rangefinder camera with 60MP in black chrome finish,search_product,"[(21, 26, 'BRAND'), (27, 30, 'MODEL'), (31, 49, 'PRODUCT_TYPE'), (55, 59, 'RESOLUTION'), (63, 75, 'COLOR')]"
Please show me Hasselblad X2D medium format cameras with 100MP resolution,search_product,"[(15, 25, 'BRAND'), (26, 29, 'MODEL'), (30, 50, 'PRODUCT_TYPE'), (56, 61, 'RESOLUTION')]"
I want a robot vacuum and mop combo that has self-emptying dock and LiDAR navigation,search_product,"[(9, 32, 'PRODUCT_TYPE'), (42, 59, 'FEATURE'), (64, 80, 'TECH')]"
Looking for Roborock S8 Pro Ultra robot vacuums with mop and dock station,search_product,"[(12, 20, 'BRAND'), (21, 33, 'MODEL'), (34, 47, 'PRODUCT_TYPE'), (53, 56, 'FEATURE'), (61, 73, 'ACCESSORY')]"
Can I get an iRobot Roomba Combo j9 Plus robot vacuum with mopping function,search_product,"[(14, 20, 'BRAND'), (21, 37, 'MODEL'), (38, 50, 'PRODUCT_TYPE'), (56, 72, 'FEATURE')]"
I need an Ecovacs Deebot X2 Omni robot vacuum with square design for corners,search_product,"[(12, 19, 'BRAND'), (20, 34, 'MODEL'), (35, 47, 'PRODUCT_TYPE'), (53, 66, 'FEATURE')]"
Do you sell Dreame L20 Ultra robot vacuums with mop that uses hot water,search_product,"[(12, 18, 'BRAND'), (19, 28, 'MODEL'), (29, 42, 'PRODUCT_TYPE'), (48, 51, 'FEATURE'), (62, 71, 'FEATURE')]"
I'm interested in a Tineco Floor One S7 Pro wet dry cordless vacuum,search_product,"[(20, 26, 'BRAND'), (27, 39, 'MODEL'), (40, 62, 'PRODUCT_TYPE')]"
Show me Shark Stratos cordless vacuums with DuoClean PowerFins technology,search_product,"[(8, 13, 'BRAND'), (14, 21, 'MODEL'), (22, 38, 'PRODUCT_TYPE'), (44, 62, 'TECH')]"
I want to buy a Dyson Gen5detect cordless vacuum with laser dust detection,search_product,"[(19, 24, 'BRAND'), (25, 35, 'MODEL'), (36, 51, 'PRODUCT_TYPE'), (57, 77, 'FEATURE')]"
Looking for LG CordZero A9 cordless vacuums that are ThinQ app compatible,search_product,"[(12, 14, 'BRAND'), (15, 26, 'MODEL'), (27, 43, 'PRODUCT_TYPE'), (53, 69, 'COMPATIBILITY')]"
Can you help me find a Miele Triflex HX2 cordless vacuum with 3-in-1 design,search_product,"[(23, 28, 'BRAND'), (29, 40, 'MODEL'), (41, 56, 'PRODUCT_TYPE'), (62, 74, 'FEATURE')]"
I need an espresso machine with built-in grinder and 15 bar pump pressure,search_product,"[(12, 28, 'PRODUCT_TYPE'), (34, 50, 'FEATURE'), (55, 68, 'FEATURE')]"
Do you have Breville Oracle Touch automatic espresso machines in stock,search_product,"[(12, 20, 'BRAND'), (21, 33, 'MODEL'), (34, 60, 'PRODUCT_TYPE')]"
I'm searching for a De Longhi La Specialista espresso machine with dual boiler,search_product,"[(21, 30, 'BRAND'), (31, 46, 'MODEL'), (47, 63, 'PRODUCT_TYPE'), (69, 80, 'FEATURE')]"
Please find me a Rocket Appartamento espresso machine with E61 group head in copper,search_product,"[(19, 25, 'BRAND'), (26, 38, 'MODEL'), (39, 55, 'PRODUCT_TYPE'), (61, 75, 'GROUP'), (79, 85, 'MATERIAL')]"
I want a Profitec Pro 500 espresso machine with PID and heat exchanger boiler,search_product,"[(9, 17, 'BRAND'), (18, 25, 'MODEL'), (26, 42, 'PRODUCT_TYPE'), (48, 51, 'FEATURE'), (56, 69, 'BOILER')]"
Looking for Rancilio Silvia Pro X espresso machines with PID and dual boiler,search_product,"[(12, 20, 'BRAND'), (21, 35, 'MODEL'), (36, 53, 'PRODUCT_TYPE'), (59, 62, 'FEATURE'), (67, 78, 'FEATURE')]"
Can I see some Gaggia Classic Pro espresso machines with solenoid valve,search_product,"[(17, 23, 'BRAND'), (24, 35, 'MODEL'), (36, 53, 'PRODUCT_TYPE'), (59, 74, 'FEATURE')]"
I need a Lelit Bianca espresso machine with flow control paddle feature,search_product,"[(10, 15, 'BRAND'), (16, 22, 'MODEL'), (23, 39, 'PRODUCT_TYPE'), (45, 65, 'FEATURE')]"
Do you sell La Marzocco Linea Mini commercial espresso machines,search_product,"[(12, 23, 'BRAND'), (24, 34, 'MODEL'), (35, 61, 'PRODUCT_TYPE')]"
I'm interested in buying a Baratza Sette 270Wi coffee grinder with conical burrs,search_product,"[(27, 34, 'BRAND'), (35, 45, 'MODEL'), (46, 60, 'PRODUCT_TYPE'), (66, 78, 'TYPE')]"
Show me Eureka Mignon Specialita coffee grinders with 55mm flat burrs,search_product,"[(8, 14, 'BRAND'), (15, 32, 'MODEL'), (33, 48, 'PRODUCT_TYPE'), (54, 68, 'SIZE')]"
I want to purchase a Niche Zero single dose coffee grinder with flat burrs,search_product,"[(23, 33, 'MODEL'), (34, 45, 'FEATURE'), (46, 60, 'PRODUCT_TYPE'), (66, 76, 'TYPE')]"
Looking for Fellow Ode Gen 2 coffee grinders with flat burrs for pour over brewing,search_product,"[(12, 18, 'BRAND'), (19, 27, 'MODEL'), (28, 43, 'PRODUCT_TYPE'), (49, 59, 'TYPE'), (64, 76, 'USAGE')]"
Can you find me a Weber EG-1 precision coffee grinder with 83mm flat burrs,search_product,"[(19, 24, 'BRAND'), (25, 29, 'MODEL'), (30, 54, 'PRODUCT_TYPE'), (60, 73, 'SIZE')]"
I need a Mahlkonig EK43 commercial coffee grinder with 98mm burrs,search_product,"[(10, 20, 'BRAND'), (21, 25, 'MODEL'), (26, 50, 'PRODUCT_TYPE'), (56, 65, 'SIZE')]"
Do you have Comandante C40 MK4 hand coffee grinders with Nitro Blade burrs,search_product,"[(12, 21, 'BRAND'), (22, 29, 'MODEL'), (30, 50, 'PRODUCT_TYPE'), (56, 67, 'BURR')]"
I'm looking for a 1Zpresso J-Max manual coffee grinder with 48mm steel burrs,search_product,"[(18, 25, 'BRAND'), (26, 31, 'MODEL'), (32, 52, 'PRODUCT_TYPE'), (58, 72, 'BURR')]"
Please show me Timemore Chestnut C3 budget hand coffee grinders,search_product,"[(15, 23, 'BRAND'), (24, 36, 'MODEL'), (37, 43, 'TIER'), (44, 64, 'PRODUCT_TYPE')]"
I want a smart fitness watch with heart rate monitor GPS tracking and sleep analysis,search_product,"[(9, 27, 'PRODUCT_TYPE'), (33, 51, 'FEATURE'), (52, 64, 'FEATURE'), (69, 83, 'FEATURE')]"
Looking for Garmin Forerunner 965 smartwatches for running and triathlon training,search_product,"[(12, 18, 'BRAND'), (19, 33, 'MODEL'), (34, 46, 'PRODUCT_TYPE'), (51, 58, 'USAGE'), (63, 81, 'USAGE')]"
Can I get a Polar Vantage V3 sports smartwatch with GPS and performance metrics,search_product,"[(12, 17, 'BRAND'), (18, 29, 'MODEL'), (30, 47, 'PRODUCT_TYPE'), (53, 56, 'FEATURE'), (61, 80, 'FEATURE')]"
I need a Coros Vertix 2 adventure smartwatch for ultramarathon running,search_product,"[(10, 15, 'BRAND'), (16, 24, 'MODEL'), (25, 45, 'PRODUCT_TYPE'), (50, 61, 'USAGE')]"
Do you sell Whoop 4.0 fitness trackers with recovery and strain monitoring,search_product,"[(12, 20, 'MODEL'), (21, 37, 'PRODUCT_TYPE'), (43, 51, 'FEATURE'), (56, 73, 'FEATURE')]"
I'm searching for an Oura Ring Gen 3 smart ring for sleep tracking in titanium,search_product,"[(22, 31, 'MODEL'), (32, 37, 'VERSION'), (38, 48, 'PRODUCT_TYPE'), (53, 67, 'FEATURE'), (71, 79, 'MATERIAL')]"
Show me Fitbit Charge 6 fitness trackers with heart rate and GPS features,search_product,"[(8, 14, 'BRAND'), (15, 23, 'MODEL'), (24, 40, 'PRODUCT_TYPE'), (46, 56, 'FEATURE'), (61, 64, 'FEATURE')]"
I want to buy a Samsung Galaxy Ring smart ring for health tracking,search_product,"[(19, 26, 'BRAND'), (27, 38, 'MODEL'), (39, 49, 'PRODUCT_TYPE'), (54, 69, 'FEATURE')]"
Looking for portable power stations with 1000W output for solar generator use,search_product,"[(12, 36, 'PRODUCT_TYPE'), (42, 47, 'POWER'), (59, 74, 'TYPE')]"
Can you help me find a Jackery Explorer 1000 Plus portable power station,search_product,"[(23, 30, 'BRAND'), (31, 46, 'MODEL'), (47, 71, 'PRODUCT_TYPE')]"
I need an EcoFlow Delta 2 Max power station with 2048Wh capacity and LiFePO4 battery,search_product,"[(12, 19, 'BRAND'), (20, 32, 'MODEL'), (33, 46, 'PRODUCT_TYPE'), (52, 58, 'CAPACITY'), (72, 79, 'BATTERY')]"
Do you have Bluetti AC200Max power stations that are expandable with 2200W output,search_product,"[(12, 19, 'BRAND'), (20, 28, 'MODEL'), (29, 43, 'PRODUCT_TYPE'), (53, 63, 'FEATURE'), (69, 74, 'POWER')]"
I'm interested in a Goal Zero Yeti 1500X power station with lithium ion battery,search_product,"[(20, 29, 'BRAND'), (30, 40, 'MODEL'), (41, 54, 'PRODUCT_TYPE'), (60, 71, 'BATTERY')]"
Please find me an Anker Solix F2000 power station with solar panel compatibility,search_product,"[(19, 24, 'BRAND'), (25, 36, 'MODEL'), (37, 50, 'PRODUCT_TYPE'), (56, 68, 'ACCESSORY')]"
I want a Honda EU2200i portable inverter generator that runs quiet,search_product,"[(9, 14, 'BRAND'), (15, 21, 'MODEL'), (22, 50, 'PRODUCT_TYPE'), (61, 66, 'FEATURE')]"
Looking for Champion 3400W dual fuel portable inverter generators,search_product,"[(12, 20, 'BRAND'), (21, 26, 'POWER'), (27, 36, 'FUEL'), (37, 65, 'PRODUCT_TYPE')]"
Can I see some Westinghouse iGen4500 portable inverter generators,search_product,"[(17, 29, 'BRAND'), (30, 38, 'MODEL'), (39, 67, 'PRODUCT_TYPE')]"
I need a cordless hammer drill with 20V battery and brushless motor,search_product,"[(10, 31, 'PRODUCT_TYPE'), (37, 40, 'VOLTAGE'), (53, 68, 'MOTOR')]"
Do you sell DeWalt DCD999 cordless hammer drills with 20V FlexVolt battery,search_product,"[(12, 18, 'BRAND'), (19, 25, 'MODEL'), (26, 48, 'PRODUCT_TYPE'), (54, 57, 'VOLTAGE'), (58, 66, 'TECH')]"
I'm searching for Milwaukee M18 Fuel cordless hammer drills with brushless motors,search_product,"[(21, 30, 'BRAND'), (31, 34, 'MODEL'), (35, 39, 'SERIES'), (40, 62, 'PRODUCT_TYPE'), (68, 84, 'MOTOR')]"
Show me Makita XPH14Z cordless hammer drills with 18V LXT brushless,search_product,"[(8, 14, 'BRAND'), (15, 22, 'MODEL'), (23, 45, 'PRODUCT_TYPE'), (51, 54, 'VOLTAGE'), (55, 58, 'SERIES'), (59, 68, 'MOTOR')]"
I want to buy a Bosch GSB18V-1330C cordless hammer drill from the ProCore series,search_product,"[(19, 24, 'BRAND'), (25, 38, 'MODEL'), (39, 60, 'PRODUCT_TYPE'), (70, 77, 'SERIES')]"
Looking for Ryobi One Plus HP cordless hammer drills that are brushless 18V,search_product,"[(12, 17, 'BRAND'), (18, 26, 'MODEL'), (27, 49, 'PRODUCT_TYPE'), (59, 68, 'MOTOR'), (69, 72, 'VOLTAGE')]"
Can you find me a DeWalt DCF850 20V Atomic brushless impact driver,search_product,"[(19, 25, 'BRAND'), (26, 32, 'MODEL'), (33, 36, 'VOLTAGE'), (37, 43, 'SERIES'), (44, 53, 'MOTOR'), (54, 67, 'PRODUCT_TYPE')]"
I need a Milwaukee M18 Fuel Surge hydraulic impact driver for quiet operation,search_product,"[(10, 19, 'BRAND'), (20, 23, 'MODEL'), (24, 28, 'SERIES'), (29, 34, 'SERIES'), (35, 54, 'PRODUCT_TYPE'), (59, 74, 'FEATURE')]"
Do you have Makita XDT19Z 18V LXT 4-speed impact drivers in stock,search_product,"[(12, 18, 'BRAND'), (19, 25, 'MODEL'), (26, 29, 'VOLTAGE'), (30, 33, 'SERIES'), (34, 41, 'FEATURE'), (42, 56, 'PRODUCT_TYPE')]"
I'm interested in a cordless circular saw with 7.25 inch blade and 20V battery,search_product,"[(20, 40, 'PRODUCT_TYPE'), (46, 56, 'SIZE'), (67, 70, 'VOLTAGE')]"
Please show me DeWalt DCS578 60V FlexVolt rear handle circular saws,search_product,"[(15, 21, 'BRAND'), (22, 28, 'MODEL'), (29, 32, 'VOLTAGE'), (33, 41, 'TECH'), (42, 53, 'TYPE'), (54, 67, 'PRODUCT_TYPE')]"
I want a Milwaukee M18 Fuel 7.25 inch circular saw with track compatibility,search_product,"[(9, 18, 'BRAND'), (19, 22, 'MODEL'), (23, 27, 'SERIES'), (28, 38, 'SIZE'), (39, 51, 'PRODUCT_TYPE'), (57, 76, 'FEATURE')]"
Looking for Festool TSC 55 18V plunge cut track saws for precise cuts,search_product,"[(12, 19, 'BRAND'), (20, 26, 'MODEL'), (27, 30, 'VOLTAGE'), (31, 41, 'TYPE'), (42, 52, 'PRODUCT_TYPE')]"
Can I get mens waterproof hiking boots in size 11 brown leather material,search_product,"[(10, 14, 'GENDER'), (15, 25, 'FEATURE'), (26, 38, 'PRODUCT_TYPE'), (42, 49, 'SIZE'), (50, 55, 'COLOR'), (56, 63, 'MATERIAL')]"
I need some Salomon X Ultra 4 GTX hiking boots for men in size 10.5,search_product,"[(15, 22, 'BRAND'), (23, 35, 'MODEL'), (36, 48, 'PRODUCT_TYPE'), (53, 56, 'GENDER'), (60, 68, 'SIZE')]"
Do you sell Merrell Moab 3 Mid waterproof hiking boots in wide width,search_product,"[(12, 19, 'BRAND'), (20, 29, 'MODEL'), (30, 40, 'FEATURE'), (41, 53, 'PRODUCT_TYPE'), (57, 67, 'WIDTH')]"
I'm looking for Hoka Speedgoat 5 trail running shoes for women size 8,search_product,"[(17, 21, 'BRAND'), (22, 33, 'MODEL'), (34, 53, 'PRODUCT_TYPE'), (58, 63, 'GENDER'), (64, 70, 'SIZE')]"
Show me Arcteryx Aerios FL 2 hiking shoes for men with Gore-Tex lining,search_product,"[(8, 16, 'BRAND'), (17, 29, 'MODEL'), (30, 42, 'PRODUCT_TYPE'), (47, 50, 'GENDER'), (56, 64, 'MATERIAL')]"
I want to buy La Sportiva Bushido II trail running shoes for men size 9,search_product,"[(19, 30, 'BRAND'), (31, 42, 'MODEL'), (43, 62, 'PRODUCT_TYPE'), (67, 70, 'GENDER'), (71, 77, 'SIZE')]"
Looking for Altra Lone Peak 7 zero drop trail running shoes,search_product,"[(12, 17, 'BRAND'), (18, 29, 'MODEL'), (30, 39, 'FEATURE'), (40, 59, 'PRODUCT_TYPE')]"
Can you find me Brooks Cascadia 17 trail running shoes for women size 7.5,search_product,"[(18, 24, 'BRAND'), (25, 36, 'MODEL'), (37, 56, 'PRODUCT_TYPE'), (61, 66, 'GENDER'), (67, 73, 'SIZE')]"
I need Saucony Peregrine 14 trail running shoes with grip outsole,search_product,"[(7, 14, 'BRAND'), (15, 27, 'MODEL'), (28, 47, 'PRODUCT_TYPE'), (53, 65, 'FEATURE')]"
Do you have On Cloudvista trail running shoes for men that are lightweight,search_product,"[(12, 14, 'BRAND'), (15, 25, 'MODEL'), (26, 45, 'PRODUCT_TYPE'), (50, 53, 'GENDER'), (63, 74, 'FEATURE')]"
I'm searching for mens waterproof running jackets that are reflective,search_product,"[(21, 25, 'GENDER'), (26, 36, 'FEATURE'), (37, 52, 'PRODUCT_TYPE'), (62, 72, 'FEATURE')]"
Please find me an Arcteryx Norvan Shell running jacket for men in Gore-Tex,search_product,"[(19, 27, 'BRAND'), (28, 40, 'MODEL'), (41, 55, 'PRODUCT_TYPE'), (60, 63, 'GENDER'), (67, 75, 'MATERIAL')]"
I want a Patagonia Houdini ultralight packable running jacket,search_product,"[(9, 18, 'BRAND'), (19, 26, 'MODEL'), (27, 37, 'FEATURE'), (38, 46, 'FEATURE'), (47, 61, 'PRODUCT_TYPE')]"
Looking for Nike Windrunner running jackets for men with reflective details,search_product,"[(12, 16, 'BRAND'), (17, 27, 'MODEL'), (28, 43, 'PRODUCT_TYPE'), (48, 51, 'GENDER'), (57, 75, 'FEATURE')]"
Can I see some Salomon Bonatti waterproof lightweight running jackets,search_product,"[(17, 24, 'BRAND'), (25, 32, 'MODEL'), (33, 43, 'FEATURE'), (44, 55, 'FEATURE'), (56, 71, 'PRODUCT_TYPE')]"
I need an extra thick non-slip eco-friendly yoga mat for home practice,search_product,"[(10, 21, 'FEATURE'), (22, 30, 'FEATURE'), (31, 43, 'FEATURE'), (44, 52, 'PRODUCT_TYPE')]"
Do you sell Manduka PRO yoga mats in 6mm thickness with dense cushioning,search_product,"[(12, 19, 'BRAND'), (20, 23, 'MODEL'), (24, 33, 'PRODUCT_TYPE'), (37, 40, 'THICKNESS'), (56, 71, 'FEATURE')]"
I'm interested in a Liforme yoga mat with alignment markers that is eco-friendly,search_product,"[(20, 27, 'BRAND'), (28, 36, 'PRODUCT_TYPE'), (42, 59, 'FEATURE'), (68, 80, 'FEATURE')]"
Show me Jade Harmony yoga mats made of natural rubber that are non-toxic,search_product,"[(8, 12, 'BRAND'), (13, 20, 'MODEL'), (21, 30, 'PRODUCT_TYPE'), (39, 53, 'MATERIAL'), (63, 72, 'FEATURE')]"
I want to buy a Lululemon Reversible 5mm yoga mat with anti-slip surface,search_product,"[(19, 28, 'BRAND'), (29, 39, 'MODEL'), (40, 43, 'THICKNESS'), (44, 52, 'PRODUCT_TYPE'), (58, 75, 'FEATURE')]"
